time_stamp,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible,MODE,PHASE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt
17:49:26,0.128806474,-2.410753548,-159,199.25,4,1.298729211,0.36325001,0.373374254,100,0.44224184,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.003918293,-0.042098779,-2.782498598,0.033422504,7.71E-05,0.000725583,-35.36246573,149.1652899,80385.25
17:49:27,0.018992741,-2.386292696,-159,199,4,1.288522899,0.361000016,0.373036891,100,0.44197455,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.00053811,-0.04160293,-2.782338619,-0.091062685,-1.48E-06,0.000466053,-35.36246795,149.1652887,80720
17:49:28,-0.084891303,-2.403887212,-159,198.5,3,1.278303176,0.355500013,0.373547189,100,0.440067478,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.001501284,-0.041889167,-2.7823053,-0.003690309,-0.000252019,0.000417981,-35.3624716,149.1652867,81270.25
17:49:29,-0.129225448,-2.420868516,-159,198,3,1.271772444,0.355000019,0.375284478,100,0.435366243,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.000218706,-0.042212745,-2.782144666,-0.006661184,-0.000537517,0.000677046,-35.36247385,149.1652856,81603
17:49:30,-0.239109293,-2.465221822,-159,198,2.25,1.262490183,0.356000014,0.378120959,100,0.437961079,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.004229325,-0.042896777,-2.782502949,-0.033454836,-0.002218976,-0.002361817,-35.36247755,149.1652838,82155
17:49:31,-0.36981079,-2.593197823,-159,198,2,1.255908191,0.360000029,0.386201799,100,0.448037252,200,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.007726924,-0.045137145,-2.786755681,-0.02047088,-0.005756658,-0.011674485,-35.3624799,149.165283,82488.5
17:49:32,-0.497702271,-2.840247333,-160.5,199.75,2,1.250761688,0.394500025,0.418284416,100,0.438893877,198.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.008495256,-0.049553389,-2.812539697,0.029970061,-0.000845965,-0.027460672,-35.36248405,149.1652819,83041
17:49:33,-0.491183147,-2.805641294,-162,201.5,1,1.253032207,0.410000011,0.427378133,100,0.430928886,197,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.008909931,-0.048885267,-2.835826278,-0.088660946,0.000942235,-0.035849897,-35.36248675,149.1652815,83369
17:49:34,-0.449307509,-2.864997804,-165,208.75,1,1.25595212,0.414000019,0.430123769,100,0.430367291,194,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.008465544,-0.04987515,-2.890927136,-0.02893859,-0.001879761,-0.051510417,-35.36249135,149.1652811,83917.25
17:49:35,-0.482366577,-2.993106604,-167.5,216,1,1.254243135,0.420500025,0.439351723,100,0.436710313,191.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.008797321,-0.052146606,-2.932893038,0.056541044,-0.003402732,-0.061797384,-35.36249415,149.1652811,84247
17:49:36,-0.649659917,-3.361725509,-172.5,242.75,0,1.241794407,0.457250029,0.477881037,100,0.431164831,186.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.010470806,-0.058772568,-3.022815526,0.056999323,-0.007032837,-0.081995707,-35.36249913,149.1652813,84799
17:49:37,-0.774790555,-3.72625649,-176.5,269.5,0,1.23014158,0.489500031,0.517708302,100,0.418772548,182.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.015423404,-0.065227766,-3.089040518,-0.139637422,-0.009284918,-0.095724411,-35.36250235,149.1652818,85127
17:49:38,-1.069347665,-4.803192019,174.75,305.5,0.75,1.184394509,0.59525004,0.633970112,96,0.416283622,174.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.019525857,-0.084098611,3.054958999,-0.061171721,-0.021605362,-0.126226433,-35.36250843,149.1652835,85664.5
17:49:39,-1.151694179,-6.018224239,169,316,1,1.125454068,0.690500021,0.754131407,86.5,0.410180971,169,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.020120998,-0.105517209,2.95564568,0.044378772,-0.028945012,-0.136398792,-35.36251265,149.1652854,85984
17:49:40,-0.782449499,-7.962634444,159.75,143,74.75,0.907685518,0.964750037,1.020862535,65.5,0.356485493,159.25,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.012704032,-0.139605679,2.791015744,0.012974458,-0.020850199,-0.1237983,-35.36252148,149.1652907,86472.5
17:49:41,-0.581600785,-9.028550625,154.5,143,74,0.6620996,1.109500051,1.160354674,49.5,0.291636795,154.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.010395749,-0.155525096,2.705819368,-0.007747941,-0.006309439,-0.078008316,-35.3625278,149.165295,86730
17:49:42,2.422732651,-13.65167952,147,143,72.25,0.390417479,1.23875007,1.258990169,35,-0.489829578,155.75,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.050438009,-0.178146113,2.728895128,0.309854115,-0.029541687,0.095737607,-35.36253865,149.1653048,86619.5
17:49:43,5.416901588,-15.76093006,143.5,143,71.5,0.477373049,1.323000014,1.389499247,33.5,-0.845185995,159.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.054955782,-0.210298859,2.786248565,-0.637060165,-0.053051865,-0.066880429,-35.3625451,149.1653122,86106.5
17:49:44,5.249483705,-15.35314107,142,143,69.5,0.687961414,1.640500069,1.705430448,36.25,-0.857958972,155.75,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.006620038,-0.258416232,2.72727412,0.137330621,-0.017007464,-0.122440574,-35.36255853,149.1653251,84985.75
17:49:45,2.951833725,-14.49623871,142,143,68,0.736757815,1.836000085,1.870927751,37,-0.798432797,151.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.0174237,-0.261756435,2.651793361,0.333280882,0.018829789,0.013882944,-35.36256875,149.1653328,84343
17:49:46,0.923063681,-14.15174127,143,142.75,65.75,0.702404767,1.932000101,1.893753171,37,-0.789825752,150,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.012865783,-0.251084603,2.623036683,-0.081483561,-0.001658714,-0.000537245,-35.36258693,149.1653465,83327.75
17:49:47,0.705669612,-14.40272093,143,142,64.5,0.66234374,1.928000093,1.878353953,37,-0.814200312,150,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.020329516,-0.249348372,2.626745462,0.421360327,0.008711248,0.110034129,-35.3625974,149.1653557,82708.5
17:49:48,1.112663418,-15.09070086,143,143,62,0.611198723,1.933750093,1.898884654,36,-0.872078568,149.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.01583026,-0.261939704,2.619970083,-0.14489295,-0.016431672,-0.014858535,-35.36261423,149.1653724,81613.5
17:49:49,1.339494824,-15.31006956,143,143,60.5,0.592045873,1.96450007,1.927256286,36.5,-0.898449242,150,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.011900336,-0.265223861,2.619929194,0.370984481,0.00188014,0.094431017,-35.3626245,149.1653826,80928
17:49:50,1.529646516,-15.65277314,143,143,58,0.568642572,2.022500098,1.978967339,36,-0.925298542,148.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.001403103,-0.275160715,2.602369785,-0.00707183,0.00317909,0.000682158,-35.36264195,149.1653997,79753
17:49:51,1.507904708,-15.73466778,143,143,56.5,0.557822227,2.050500154,2.001018345,37,-0.942807943,149,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.009663722,-0.275605738,2.602419734,-0.078404874,-0.023206593,0.111631677,-35.36265285,149.1654101,79030.5
17:49:52,1.636059701,-15.83182621,143,143,54,0.54379636,2.074500084,2.02799809,36.25,-0.952554241,148,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.004452743,-0.278342374,2.588779211,0.151081573,0.008114762,0.007184674,-35.36267125,149.1654274,77817.25
17:49:53,1.877602637,-15.90268517,143,143,52.5,0.540554196,2.077000141,2.04082942,36.5,-0.960805506,147.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.002721301,-0.279329136,2.585682631,-0.664913088,-0.063340861,-0.026218414,-35.36268235,149.1654379,77076.5
17:49:54,1.699930519,-15.96263385,143,143,49.5,0.530162334,2.092000127,2.065753102,36.25,-0.967516288,147,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.010164296,-0.282641344,2.572078645,0.028261259,0.001565097,0.018562215,-35.3627012,149.1654551,75837.5
17:49:55,1.757558346,-16.03124332,143,143,48,0.526003391,2.100500107,2.076678038,36,-0.972123891,147,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.004268018,-0.282318279,2.569687366,-0.58002755,-0.04833187,-0.038207524,-35.3627126,149.1654655,75088.5
17:49:56,1.840937138,-16.2748785,143,143,45.5,0.520430893,2.100750089,2.086126626,36.25,-0.980235875,147,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.009197651,-0.284493797,2.570029259,-0.035303887,-0.003038089,0.029812109,-35.3627316,149.1654827,73831.25
17:49:57,1.83572787,-16.33824539,143,143,44,0.518649876,2.10950017,2.101433754,36.5,-0.983445644,146.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.019683902,-0.284646749,2.565495253,0.409264855,0.04784615,-0.056206106,-35.362743,149.1654931,73074
17:49:58,1.696648985,-16.1107583,143,143,41,0.513999015,2.121750116,2.129442692,36.25,-0.982073128,145.75,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.019753033,-0.285312042,2.549704611,0.08041692,0.002503314,0.003381925,-35.3627623,149.1655104,71815.25
17:49:59,1.478245437,-16.23474598,143,143,39.5,0.510234356,2.125000119,2.126836181,36.5,-0.992835969,146,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.019087008,-0.284052044,2.55065918,0.259541385,0.036422298,-0.054266372,-35.36277405,149.1655206,71055
17:50:00,1.328625232,-16.41067362,143,143,37,0.513188466,2.131500125,2.136593163,37,-0.989628643,145.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.008990767,-0.28674154,2.549425244,0.042183638,0.005327799,-0.005101966,-35.36279337,149.1655376,69786
17:50:01,1.315765679,-16.28827286,143,143,35.5,0.508850098,2.132000208,2.14702332,37,-0.985416561,145,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.020258769,-0.285986185,2.540749431,0.430399001,0.036281291,-0.031622119,-35.362805,149.1655481,69026
17:50:02,0.957794473,-16.46356201,143,142,32.5,0.502410874,2.134000063,2.148059189,37,-0.995134056,145,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.006402673,-0.287577093,2.54194504,0.055734361,0.00988292,-0.008262821,-35.36282437,149.1655655,67757.5
17:50:03,0.955818027,-16.51019478,143,142,31,0.502758801,2.137000084,2.14773345,37,-1.000035852,145,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.011674611,-0.287547007,2.540598392,0.505730569,0.044367949,-0.018321492,-35.362836,149.1655761,66990.5
17:50:04,0.930083066,-16.54686737,143,143,28.5,0.499558084,2.146250069,2.147781372,37,-0.999579132,145,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.007643783,-0.289455153,2.533422589,-0.023602501,-0.00430175,0.000394275,-35.3628549,149.1655941,65724
17:50:05,1.134812713,-16.50348091,143,143,27,0.501318336,2.151000142,2.145377398,37,-1.002137035,144,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.019631106,-0.289266899,2.528742075,0.319848068,0.044659764,-0.028052011,-35.36286635,149.1656051,64956.5
17:50:06,1.603811651,-16.64169598,143,143,24,0.503161594,2.155250132,2.137314916,37,-1.002272919,144.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.016453102,-0.289485782,2.53200525,0.07171236,0.00837277,-0.002485987,-35.36288515,149.1656235,63682.25
17:50:07,1.792802393,-16.49872208,143,143,22.5,0.500075683,2.15350008,2.143377066,37,-0.990705699,144,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.022897175,-0.29008162,2.524410963,0.165743291,-0.001818435,0.072036291,-35.36289655,149.1656345,62920.5
17:50:08,1.942677855,-16.49415064,143,143,20,0.499184556,2.15350014,2.135076165,37,-1.001690835,144,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.026713963,-0.288704857,2.521883309,-0.001108997,-0.003909927,-0.007568361,-35.3629158,149.1656525,61643.5
17:50:09,2.017773926,-16.43725395,142.5,143,18,0.497651353,2.154500127,2.131778598,37,-1.001881599,144,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.023490753,-0.288005188,2.522713184,0.129678026,-0.008076204,0.107594676,-35.3629274,149.1656633,60880.5
17:50:10,2.056659639,-16.33691406,142.5,143,15.5,0.494797356,2.150250077,2.127077281,37,-1.004397452,144,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.030921969,-0.286611713,2.515600443,-0.045905495,0.005700269,0.00425892,-35.36294673,149.165681,59607.25
17:50:11,2.084256887,-16.4135828,142,143,14,0.494313955,2.145500183,2.120190263,37,-1.001175642,144,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.028962388,-0.287456378,2.517642379,0.267493561,0.001187274,0.068928252,-35.3629583,149.1656916,58841
17:50:12,2.262587309,-16.46127415,142,143,11,0.494555652,2.137250125,2.115508914,37,-1.006438345,144,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.031213619,-0.286057509,2.519875705,0.166898012,0.004750786,0.017919523,-35.36297757,149.1657092,57569.75
17:50:13,2.265069604,-16.32006264,142,143,9.5,0.491606429,2.13650012,2.127270103,37,-1.00452441,143.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.028474761,-0.286714748,2.51284039,-0.283011142,-0.037554067,0.070672698,-35.36298925,149.1657198,56803.5
17:50:14,2.080623567,-16.34203625,142.25,143,7,0.491108388,2.128500044,2.127929509,36.5,-1.006850988,143.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.03003811,-0.285508491,2.514016032,-0.058812434,-0.008475314,0.006658765,-35.3630087,149.165737,55532.5
17:50:15,1.945779443,-16.391572,143,143,5.5,0.491640612,2.128500104,2.132825136,36.5,-1.016760886,143.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.016886754,-0.286625654,2.514355063,-0.715302646,-0.057005716,0.058830388,-35.36302035,149.1657472,54767
17:50:16,1.651312649,-13.81240106,143,142.25,2.5,0.48816894,2.067000061,2.036007643,36.75,-0.927398309,143.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.025923568,-0.241272204,2.512449384,0.047005296,0.076469281,0.00633343,-35.36303943,149.1657643,53512
17:50:17,1.341209888,-10.21135902,143,142,1,0.459162593,1.850000083,1.763858914,37,-0.784081578,143,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.019269588,-0.175837055,2.510680079,-0.511061437,0.072458541,-0.105791818,-35.3630499,149.1657738,52847.5
17:50:18,0.40454559,-2.054013867,143,234.75,0,0.357584223,1.111250073,0.984358445,40.5,-0.380145408,141.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.025537144,-0.046909035,2.478353024,0.028896317,0.089113028,-0.06694353,-35.36306245,149.165785,52099
17:50:19,-0.782282054,1.060694426,143,331.5,0,0.271296382,0.601500034,0.524108872,43.5,-0.153527249,139,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,0.018465693,-0.008348498,2.436326981,-0.09337464,0.032042561,-0.122590587,-35.3630668,149.1657884,51897.5
17:50:20,-1.782454997,2.958754539,143,332.5,0,0.137290036,0.117000005,0.100164007,46,0.053751754,136.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.002777669,0.015819836,2.390007138,-0.076233886,0.006773926,-0.03847521,-35.3630695,149.16579,51874
17:50:21,-1.68634218,2.371169806,143,339.5,0,0.067756347,0.055000003,0.035994734,45.5,0.075242419,136.5,1,1,1,1,0,1500,1500,1000,1500,10,AUTO,ON MISSION,-0.011266102,0.015095934,2.391120434,0.101396061,0.003150007,0.04552491,-35.36306955,149.16579,51932
17:50:22,-0.475777261,0.04301358,143,66.75,0,0.022437743,0.077000003,0.058710811,44.5,0.025531367,137.75,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.001849736,-0.006947817,2.409301758,0.014696889,0.005520442,-0.00589373,-35.3630687,149.1657899,51996.25
17:50:23,-0.138110589,0.017313059,143,48.5,0,0.009663086,0.027000001,0.046847202,44,-0.022892877,138.5,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.004266541,0.002055983,2.428686261,0.11336638,0.001778558,0.078513328,-35.36306845,149.1657899,52004.5
17:50:24,1.485140301,0.089244467,143,217,40.5,0.005576172,0.057750002,0.055205905,44,-0.013832456,139,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.02561289,0.00469597,2.437016129,0.15559129,0.026083736,-0.014026969,-35.3630682,149.1657898,51976.5
17:50:25,3.458346486,0.83824861,143,246,54,0.003410644,0.203000009,0.233369149,44.5,-0.004044422,139,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.060787279,0.015889064,2.432154059,-0.027515128,-0.000911392,0.052977117,-35.3630684,149.1657887,51976
17:50:26,8.138792992,2.578682482,143,246,53.25,0.00809082,0.712500021,0.779659539,46,-0.016914745,138.75,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.14639603,0.047718354,2.431134045,0.097362212,0.027353169,0.000252993,-35.36307088,149.1657823,51971.25
17:50:27,11.97196007,4.25557971,143,246,52.5,0.024816894,1.157500029,1.258092523,48.5,-0.041995989,137.5,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.219695598,0.078433961,2.412310243,0.120774761,0.040665469,-0.061751029,-35.3630738,149.1657748,51955
17:50:28,20.05161619,8.117730379,144.5,246,50.25,0.18346069,2.201500148,2.322558433,64.75,-0.313954372,136,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.358267725,0.161461841,2.380767286,0.096632367,0.073106669,-0.015923687,-35.36308273,149.1657521,51795.75
17:50:29,25.44452858,9.737884045,145,246,48.5,0.556115702,2.836000204,2.942166567,88,-0.745317757,137,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.441494271,0.209584743,2.402485013,0.087926223,0.067510523,0.009282298,-35.36309005,149.1657325,51423
17:50:30,18.41771483,7.517666459,144.25,246,44.25,1.765645683,3.39075017,3.307582617,100,-0.775763817,137,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.31457087,0.159989607,2.402663827,-0.194346224,-0.09446572,0.019787396,-35.36310478,149.1656907,50213.75
17:50:31,10.89628458,4.980006218,143.5,246,42,2.160580993,2.877000093,2.650795817,98,-0.162238296,137,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.173195161,0.099104609,2.396701336,-0.211385861,-0.054876637,0.006514528,-35.36311285,149.1656672,49819
17:50:32,9.404050112,3.446599364,143,246,39.25,2.098580301,1.808000118,1.731805205,90.75,0.166954204,137,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.153545335,0.075877165,2.401206732,0.054214016,-0.004972915,0.009002572,-35.3631219,149.1656402,49880.75
17:50:33,9.475428581,3.211033225,143,246,38,1.970256329,1.588500082,1.563625216,88.5,0.187343054,137,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.157535903,0.073048413,2.406302571,-0.049101407,-0.000549677,0.007643096,-35.3631261,149.1656275,50009
17:50:34,9.52050066,3.073357463,143,246,36.25,1.735085398,1.509250104,1.484244585,84.75,0.194791082,138,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.160960354,0.069665715,2.414348841,0.03480853,-0.00086618,0.006910001,-35.3631327,149.1656081,50244.25
17:50:35,9.520521641,3.073233604,143,246,35,1.586098611,1.490000069,1.472365558,82.5,0.200690731,138,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.160901949,0.068992443,2.418951035,-0.022972628,-0.002236634,0.00643564,-35.36313665,149.1655967,50393.5
17:50:36,9.537421862,3.020094872,143,246,33.33333333,1.338751594,1.477333387,1.462128838,78,0.196935435,138.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.161374077,0.066652787,2.426089684,-0.026351945,-0.001203258,0.005585853,-35.363143,149.1655782,50640.66667
17:50:37,10.18965848,3.187656244,143,246,32,1.182967107,1.480000059,1.473112067,75,0.197013264,139,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.171463008,0.069451091,2.430901051,0.038459091,0.014191486,0.004852954,-35.3631469,149.165567,50796.66667
17:50:38,15.94206969,4.650090059,144,246,29.66666667,1.036577106,1.851666768,1.969891071,79,-0.036859086,139.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.276865602,0.101451377,2.44496274,0.025208918,0.010444337,0.004204174,-35.36315423,149.1655457,50942.66667
17:50:39,14.62347635,4.571290175,143.6666667,246,28.33333333,1.102164666,2.167000135,2.184890111,81.66666667,-0.108752827,140,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.252367894,0.096207696,2.447700342,-0.083362639,-0.019151026,0.003147718,-35.3631599,149.1655298,50877.33333
17:50:40,13.01690706,4.109068712,143,246,25.66666667,1.148595333,2.064333439,2.017677108,79,0.012563427,140,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.220883111,0.084957453,2.451180061,-0.002727261,0.003002839,0.003178878,-35.36316937,149.165503,50831
17:50:41,13.51681773,4.173419793,143,246,24.33333333,1.139860034,2.020333449,2.006328543,79,0.003145305,140,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.231183092,0.086748131,2.454526107,-0.018214112,-0.000206477,0.005560918,-35.36317477,149.1654876,50839.66667
17:50:42,13.25372028,4.152201811,143,246,21.66666667,1.149682601,2.048666716,2.027160327,79.66666667,-0.008911271,140,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.227192149,0.085082332,2.458818356,-0.04365996,-0.003967282,0.004473732,-35.36318387,149.1654618,50830
17:50:43,13.17296664,4.123414516,143,246,20.33333333,1.148919264,2.029333512,1.9992733,79.33333333,0.003182188,140.6666667,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.224499181,0.083743612,2.4615798,-0.016504467,2.64E-06,0.003560248,-35.3631893,149.1654464,50830.33333
17:50:44,13.56652482,4.29106617,143,246,17.66666667,1.140445948,2.025000095,2.012679338,79.66666667,-0.002607168,141,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.232574195,0.086369805,2.466387828,-0.033349223,0.002663885,0.002468158,-35.3631983,149.1654208,50839.33333
17:50:45,13.51235326,4.226448854,143,246,16.33333333,1.143465161,2.044666767,2.029240608,79.66666667,-0.00446087,141,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.231562232,0.084353705,2.468646844,0.009105531,-0.003907227,0.003757707,-35.3632038,149.1654053,50836
17:50:46,13.54402542,4.199663162,143,246,13.66666667,1.145836552,2.045000076,2.033849239,79.33333333,-0.000145575,141,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.232642715,0.083030214,2.472310066,-0.029425774,0.000772875,0.002347962,-35.3632128,149.1653795,50833.66667
17:50:47,13.51303705,4.241224607,143,246,11.66666667,1.148004532,2.04700009,2.041415215,80,-0.002722557,141,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.233249575,0.083263052,2.474366347,-0.027868922,0.003311406,0.001941679,-35.36321833,149.1653639,50831.66667
17:50:48,13.37338352,4.204320908,143,247,9.333333333,1.153548121,2.044333378,2.032108148,79.33333333,0.003491281,141,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.230647241,0.081853387,2.477329095,-0.034660394,-0.000976856,0.001571339,-35.36322747,149.1653379,50825.66667
17:50:49,13.27026304,4.17072169,143,247,7.666666667,1.156718731,2.036666791,2.020554145,79.66666667,0.001887598,142,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.228751034,0.080884665,2.478943586,-0.010658784,-0.003167363,0.003351459,-35.3632329,149.1653225,50823
17:50:50,13.14494864,4.146523158,143,247,5.333333333,1.151188135,2.016333501,2.002384384,79,0.010570266,142,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.22658737,0.079657483,2.481501261,-0.020289493,0.002359464,0.001019751,-35.3632418,149.1652969,50828.33333
17:50:51,11.88657188,3.906931798,143,247,3.666666667,1.13499999,1.977333387,1.930751642,78,0.045011328,142,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.20347181,0.074566826,2.482056936,-0.002749814,-0.011480514,0.001918736,-35.36324713,149.1652817,50844.66667
17:50:52,8.393823624,2.90647467,143,247,1.666666667,0.999085248,1.679666758,1.595121781,71,0.182736288,142,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.14211605,0.055274758,2.481069485,-0.074911828,-0.023004709,0.000798859,-35.3632549,149.165259,50980.33333
17:50:53,5.686950843,2.051642458,143,246.6666667,0.333333333,0.819108049,1.382333398,1.265598098,63.33333333,0.287551244,142,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.094231409,0.039258926,2.480266015,-0.051492821,-0.020549254,0.001115188,-35.36325863,149.1652478,51160.33333
17:50:54,2.599106232,0.870519996,143,75.66666667,0,0.390738934,0.814333359,0.721517841,53.33333333,0.355442653,142,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.04237403,0.019932617,2.484648307,-0.038433139,-0.015108399,0.01431978,-35.3632628,149.1652349,51589
17:50:55,1.092010617,-0.029461882,143,70,0,0.141827794,0.529666702,0.423111667,49,0.275300041,143,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,0.008717544,0.013199762,2.505634467,-0.026716237,-0.004958672,0.045199016,-35.36326423,149.1652303,51838
17:50:56,0.388342241,-1.761444171,143,73,0,-0.067089841,0.111666672,0.059183386,44.33333333,0.056399096,146,1,1,1,1,0,1500,1500,1000,1500,10,RTL,RETURN TO ORIGIN,-0.023215017,-0.001070667,2.556737026,-0.01032234,-0.016336277,0.023906149,-35.36326477,149.1652272,52046.33333
