time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,PHASE,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible
14:18:10,-0.384544142,0.085377716,-2.32953465,-0.000591442,-0.003041654,0.000323903,RTL,LANDING,-35.36326185,149.1652375,108910.25,-22.3788619,4.87492764,-133,187,0,0.485031731,0.036750001,0.025082748,31,-1.009043381,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:11,-0.407373488,0.085402984,-2.329600453,-1.210655749,0.002951189,-0.000421156,RTL,LANDING,-35.363262,149.1652377,108138,-22.42629719,4.871482611,-133,230.5,0,0.491450191,0.069000002,0.025101522,32.5,-1.026498616,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:12,-0.373584993,0.084597139,-2.329768836,1.124378577,0.001118344,-0.000464662,RTL,LANDING,-35.36326248,149.1652383,106857,-22.0024085,4.840509653,-133,295.25,0,0.499811992,0.075250002,0.060495482,32,-1.004227966,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:13,-0.373274595,0.084740937,-2.329257131,-0.119545631,0.006991889,0.004631116,RTL,LANDING,-35.3632627,149.1652385,106090.5,-21.93669128,4.8442626,-133,301.5,0,0.498681635,0.040500002,0.075565998,32,-1.00870645,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:14,-0.384192511,0.08533901,-2.329850733,0.30151438,0.002480803,0.002603285,RTL,LANDING,-35.36326293,149.1652388,104814.75,-21.73439121,4.887891889,-133,305.5,0,0.496491693,0.018250001,0.11880658,31.75,-1.008350387,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:15,-0.362316206,0.085726108,-2.330437541,1.394443095,-0.001344243,0.002354033,RTL,LANDING,-35.363263,149.1652388,104044.5,-21.5723896,4.90344429,-133,307,0,0.50140135,0.016000001,0.106453344,31.5,-0.990896314,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:16,-0.377331391,0.087013563,-2.330391526,-0.551336005,-0.002822532,0.002166677,RTL,LANDING,-35.36326288,149.1652385,102777.75,-21.6540184,4.97096169,-133,307.25,0,0.495314933,0.075250003,0.087128405,31,-0.995995656,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:17,-0.401241302,0.087864272,-2.330560803,-0.931365579,-0.0015164,-0.002975408,RTL,LANDING,-35.36326265,149.1652382,102008,-21.93224525,5.006967068,-133,304.5,0,0.49729003,0.059500001,0.085720126,32,-1.01510489,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:18,-0.369619027,0.086526845,-2.330242574,1.024256065,-0.003616262,-0.002584589,RTL,LANDING,-35.3632625,149.165238,100744.25,-21.8966279,4.941758394,-133,299.25,0,0.489885248,0.00925,0.060656866,31,-0.995098472,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:19,-0.37834768,0.086603045,-2.330625534,-0.488834944,0.003174861,-0.00423572,RTL,LANDING,-35.36326245,149.165238,99975,-21.94831848,4.96165204,-133,297.5,0,0.492656246,0.012000001,0.052612299,32,-1.027842104,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:20,-0.373213165,0.086290313,-2.331065357,0.817779724,-0.000452775,-0.002273429,RTL,LANDING,-35.3632624,149.165238,98706.5,-21.90436649,4.951388717,-133,297.5,0,0.48384276,0.00625,0.060416734,31,-1.007660359,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:21,-0.374208435,0.086625509,-2.330747008,0.059169963,-0.001476963,0.000439153,RTL,LANDING,-35.3632624,149.165238,97934,-22.12394619,4.952209234,-133,298,0,0.491650388,0.017500001,0.059790734,31.5,-1.029935837,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:22,-0.386793263,0.085051071,-2.329995036,0.301749166,-0.001455149,0.00050137,RTL,LANDING,-35.36326252,149.1652382,96664.25,-21.98465967,4.865925431,-133,301.5,0,0.485996082,0.076000003,0.096754018,31.5,-1.011271104,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:23,-0.36733155,0.08528601,-2.330353975,0.899119556,0.001581812,-0.002801577,RTL,LANDING,-35.36326275,149.1652385,95899,-21.87244797,4.885967255,-133,306,0,0.486669913,0.090500001,0.109066196,32,-1.01729095,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:24,-0.391354606,0.086334741,-2.330607772,-1.100471258,-0.000935254,0.00272582,RTL,LANDING,-35.3632632,149.1652389,94614,-21.4410491,4.956244469,-133,310.25,0,0.494780257,0.020500001,0.131984822,31.5,-1.01184614,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:25,-0.378395423,0.087140124,-2.331379414,0.165582716,-0.00097619,0.002646982,RTL,LANDING,-35.3632633,149.165239,93842,-21.0636158,5.007407904,-133,312,0,0.499824196,0.074000003,0.122918464,31,-0.986871541,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:26,-0.359441012,0.090613773,-2.332145751,0.449849427,0.003346693,0.002999626,RTL,LANDING,-35.36326265,149.1652381,92571,-21.37454844,5.197061896,-133,311.75,0,0.499665506,0.23850001,0.049513742,31,-0.989340156,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:27,-0.393396541,0.092351623,-2.332913518,-1.377569318,0.00461138,-0.004195096,RTL,LANDING,-35.36326195,149.1652372,91806,-21.86510086,5.286906004,-133,136,0,0.497705057,0.275000021,0.051729521,31.5,-1.006642163,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:28,-0.397476062,0.091663493,-2.33264792,0.229344852,-0.003244018,-0.00139283,RTL,LANDING,-35.3632605,149.1652355,90535,-22.64566326,5.25015831,-133,136.25,0,0.495534651,0.194250014,0.161030196,31.25,-0.987048998,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:29,-0.387806609,0.090833377,-2.331459284,1.196871936,-0.00122439,-0.000542236,RTL,LANDING,-35.36325985,149.1652349,89775,-23.3454504,5.171067715,-133,137,0,0.490644515,0.089000003,0.225731723,32,-1.0050385,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:30,-0.423999541,0.087981218,-2.330391526,-1.07104221,-0.005344799,-0.00046642,RTL,LANDING,-35.3632597,149.1652349,88508,-23.56212473,5.004099727,-133,139.25,0,0.482282706,0.092000005,0.254887726,31.25,-1.006420195,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:31,-0.413067728,0.086061932,-2.329549909,0.407621596,-0.002887111,-0.007232783,RTL,LANDING,-35.36325995,149.1652353,87746.5,-23.44721508,4.895311117,-133,141.5,0,0.478833005,0.150000006,0.220586598,31.5,-1.008013338,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:32,-0.390613675,0.084378976,-2.329690099,0.381445289,0.001050279,0.002406655,RTL,LANDING,-35.36326068,149.1652363,86459.25,-23.11503601,4.832232594,-133,148.25,0,0.489211418,0.142750006,0.174825877,32.25,-1.025143117,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:33,-0.408283532,0.084415615,-2.32965374,-1.062412798,6.41E-05,0.00490979,RTL,LANDING,-35.3632612,149.1652369,85690.5,-22.88705444,4.822891951,-133,155.5,0,0.490839839,0.14100001,0.147126801,31.5,-0.994398952,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:34,-0.37752939,0.085195774,-2.329741359,1.091382921,0.000763122,-0.001444499,RTL,LANDING,-35.36326195,149.1652377,84422.5,-22.24407625,4.888317466,-133,224.75,0,0.484550767,0.075750003,0.063219383,31.75,-1.004638031,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:35,-0.373963922,0.086638857,-2.329904914,0.128462955,0.002539548,-0.002755641,RTL,LANDING,-35.36326215,149.1652378,83653,-22.23867035,4.959649563,-133,270.5,0,0.488413066,0.011,0.048347449,31.5,-1.022014201,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:36,-0.387428559,0.087480471,-2.330414951,0.185476586,0.002960329,0.001052312,RTL,LANDING,-35.3632622,149.1652378,82373.5,-22.11295843,5.014310241,-133,268.5,0,0.49046874,0.024750001,0.032583425,31.25,-0.996072024,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:37,-0.370679274,0.088534363,-2.330860376,0.690398276,-0.001438502,-0.002209954,RTL,LANDING,-35.3632622,149.1652376,81607.5,-22.24657917,5.06301403,-133,222,0,0.490402818,0.039500002,0.034418485,31,-1.013505578,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:38,-0.396874063,0.087375872,-2.330277205,-0.044992715,-0.000982906,0.000830814,RTL,LANDING,-35.36326198,149.1652375,80336.25,-22.37476063,4.998053312,-133,163.25,0,0.49022948,0.015000001,0.027083278,31.5,-1.009645686,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:39,-0.37791796,0.086756587,-2.329885244,0.515467696,-0.001988639,0.003065877,RTL,LANDING,-35.3632619,149.1652375,79562,-22.47424698,4.949029922,-133,170.5,0,0.496140122,0.041000001,0.029803517,31,-1.01514858,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:40,-0.396491662,0.085081793,-2.32942605,-0.214762505,-0.004285113,0.00084957,RTL,LANDING,-35.36326215,149.1652379,78282.75,-22.2082777,4.861911535,-133,263.75,0,0.500250228,0.091250004,0.025713908,31.25,-0.99204506,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:41,-0.368508816,0.084648609,-2.329453707,1.181574166,0.00555849,-0.000709705,RTL,LANDING,-35.3632624,149.1652382,77517.5,-22.09958553,4.854455233,-133,292.5,0,0.500424802,0.082500003,0.054474305,32,-1.010548592,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:42,-0.389341481,0.085601924,-2.329819739,-0.859259643,0.001207863,0.001494785,RTL,LANDING,-35.3632627,149.1652385,76238.25,-21.77813673,4.900777698,-133,302.5,0,0.504813224,0.017500001,0.058575945,31,-0.986079276,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:43,-0.387237847,0.086998634,-2.330489874,0.459299117,0.002011265,0.003117425,RTL,LANDING,-35.3632628,149.1652385,75477.5,-21.8090868,4.985830307,-133,306.5,0,0.500527322,0.009,0.096145339,32,-1.009800971,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:44,-0.370775335,0.087613255,-2.330725014,-0.086043037,0.000888407,-0.00174264,RTL,LANDING,-35.36326273,149.1652383,74205,-21.58525085,5.02605629,-133,306,0,0.49784179,0.097250003,0.04790453,31,-0.998031214,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:45,-0.401413724,0.088478617,-2.330784678,-1.287548721,-0.0027103,-0.001206955,RTL,LANDING,-35.36326235,149.1652379,73439.5,-21.89425278,5.069479942,-133,291.5,0,0.498356909,0.123500004,0.032372169,31.5,-1.006017476,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:46,-0.376098573,0.087817686,-2.330965877,0.954543322,0.000664754,-0.001959521,RTL,LANDING,-35.3632618,149.1652372,72159,-22.11783314,5.035791874,-133,151,0,0.50299193,0.082750002,0.030239555,31.5,-0.986349136,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:47,-0.390029892,0.08805047,-2.331950784,-0.796110541,-0.001032774,-0.000221734,RTL,LANDING,-35.36326155,149.165237,71397.5,-22.28456688,5.060678244,-133,143,0,0.496271953,0.095500004,0.075493794,30.5,-0.989501506,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:48,-0.383781098,0.088955056,-2.331363559,0.887191728,-0.003004488,-4.95E-06,RTL,LANDING,-35.36326103,149.1652363,70122.5,-22.49938202,5.096792221,-133,140.25,0,0.500472404,0.108500006,0.122553784,31.5,-1.000133038,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:49,-0.380624965,0.088934775,-2.332001805,0.691516086,-0.003954151,0.003318016,RTL,LANDING,-35.3632607,149.165236,69349,-22.88835335,5.092152596,-133,140,0,0.5069336,0.103500005,0.166045174,31.5,-1.010350376,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:50,-0.411397912,0.086701104,-2.330530584,-0.030952454,-0.000116903,0.000578001,RTL,LANDING,-35.3632603,149.1652357,68093.5,-23.09972095,4.965172291,-133,141.5,0,0.489207745,0.022750001,0.189544711,31,-0.998171523,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:51,-0.38657932,0.085826002,-2.329804778,0.910426974,0.000916789,-0.005205013,RTL,LANDING,-35.36326035,149.1652358,67333.5,-23.10796452,4.904714584,-133,142.5,0,0.484348133,0.040000003,0.198394634,31,-1.011689901,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:52,-0.400118351,0.086628901,-2.329732358,0.293635049,0.000496801,-0.003079433,RTL,LANDING,-35.3632605,149.165236,66053,-23.04195023,4.949204803,-133,142.75,0,0.486097403,0.0065,0.197579153,30.75,-0.999679536,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:53,-0.395022973,0.086849712,-2.329525232,-0.086263835,-0.0065228,-0.000753626,RTL,LANDING,-35.3632605,149.1652359,65278.5,-23.23537922,4.942376852,-133,142,0,0.493671864,0.007,0.202126481,31,-1.017936885,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:54,-0.410761833,0.085819522,-2.329661667,-0.113038577,-0.000333203,0.002330342,RTL,LANDING,-35.36326078,149.1652362,63991.5,-22.9793582,4.91230917,-133,142,0,0.507659897,0.081250004,0.179506056,31.75,-0.994041413,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:55,-0.381536454,0.086289097,-2.329832673,1.227598071,0.002468585,-0.000634441,RTL,LANDING,-35.3632611,149.1652365,63230,-22.87159729,4.928398371,-133,144,0,0.50428465,0.088000003,0.154991075,32,-0.991872251,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:56,-0.407430544,0.085914416,-2.329842448,-1.14445658,0.001389011,-0.000531894,RTL,LANDING,-35.3632615,149.165237,61962.5,-22.63773584,4.918984771,-133,149.25,0,0.496780992,0.053500003,0.118878374,31.5,-1.003259063,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:57,-0.405567259,0.085685458,-2.32984066,-0.364894993,0.000609847,-0.000521628,RTL,LANDING,-35.36326165,149.1652372,61194.5,-22.52806568,4.911933184,-133,153,0,0.499587387,0.030000001,0.080227487,32,-1.005369067,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:58,-0.384945452,0.085627519,-2.329701364,0.182677403,7.57E-05,-0.001732106,RTL,LANDING,-35.3632619,149.1652374,59919.25,-22.4054904,4.904938817,-133,173.75,0,0.497823477,0.072250001,0.061837122,31.5,-0.99055244,226,1,1,1,1,0,1500,1500,1000,1500,10
14:18:59,-0.407861888,0.085648347,-2.329774499,-0.452950619,-0.003199378,0.001402222,RTL,LANDING,-35.3632621,149.1652377,59160,-22.46638107,4.900375128,-133,242,0,0.490446761,0.074000005,0.019248622,31.5,-1.006742179,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:00,-0.379940979,0.08557862,-2.329824686,-0.10245683,0.002474602,-0.002257704,RTL,LANDING,-35.36326245,149.1652382,57879.25,-22.00306129,4.90108943,-133,297.5,0,0.496228017,0.040000002,0.02165851,30.75,-1.001131266,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:01,-0.399093926,0.086559944,-2.330276608,-1.004603237,-0.003499594,0.005013017,RTL,LANDING,-35.3632626,149.1652383,57108.5,-21.81896687,4.963264227,-133,302.5,0,0.497978508,0.031,0.035954436,31,-1.015725076,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:02,-0.373255044,0.087073531,-2.330367982,1.135400236,-0.004088123,-0.002046688,RTL,LANDING,-35.36326238,149.165238,55834,-22.00448036,4.990815878,-133,289.25,0,0.501523435,0.063000003,0.032418577,31.5,-0.987508476,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:03,-0.367380708,0.087566134,-2.330212116,0.686469525,0.001498988,0.002912685,RTL,LANDING,-35.3632622,149.1652378,55077.5,-22.03905392,5.000751734,-133,249,0,0.493308097,0.052000003,0.033949425,31.5,-1.006592304,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:04,-0.403044596,0.087909892,-2.330514312,-0.591760017,-0.002446723,0.00211682,RTL,LANDING,-35.36326183,149.1652374,53809,-22.24075174,5.028684855,-133,159.75,0,0.486397699,0.060250003,0.03872458,31.5,-1.01051034,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:05,-0.379566133,0.087855026,-2.330920458,1.115716398,0.000728486,-0.001781517,RTL,LANDING,-35.3632616,149.1652372,53042.5,-22.26986885,5.031122923,-133,152.5,0,0.488181144,0.052500004,0.049785472,31.5,-1.01289916,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:06,-0.399106562,0.086646926,-2.330484509,-0.754284292,-0.001201883,0.001841868,RTL,LANDING,-35.36326128,149.1652369,51768,-22.51078701,4.968399882,-133,149.25,0,0.484528795,0.045250002,0.093155056,31.25,-1.011305183,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:07,-0.407279104,0.086210933,-2.329746842,-0.066650644,-0.005367448,0.000666511,RTL,LANDING,-35.3632612,149.1652368,51005,-22.53450775,4.927956581,-133,149,0,0.481674805,0.020500001,0.098183747,31.5,-1.010757893,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:08,-0.389317028,0.086134033,-2.330058515,0.05793003,-0.002414571,-0.002287669,RTL,LANDING,-35.36326103,149.1652365,49737.75,-22.73764229,4.920096517,-133,146.25,0,0.476717524,0.023750001,0.120851241,31,-1.017787412,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:09,-0.418531418,0.087080736,-2.329701424,-0.88722226,0.000166738,-0.003026214,RTL,LANDING,-35.3632611,149.1652366,48969.5,-22.92362595,4.950895548,-133,146,0,0.47703369,0.063500004,0.094825882,32.5,-1.044783473,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:10,-0.383520514,0.084789591,-2.328945756,0.439052053,-0.004504445,-0.00183173,RTL,LANDING,-35.36326155,149.1652372,47696.75,-22.55111504,4.829900622,-133,159,0,0.478538804,0.114000006,0.074523436,31.25,-1.009824783,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:11,-0.407991663,0.084848057,-2.329075575,-1.223314345,-0.002509921,-0.003153152,RTL,LANDING,-35.36326195,149.1652376,46928.5,-22.63035011,4.8443892,-133,200.5,0,0.481816396,0.110500004,0.030412611,32,-1.034875989,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:12,-0.376667976,0.084926445,-2.329532862,0.498494714,-0.000117172,-0.002308266,RTL,LANDING,-35.36326255,149.1652383,45652,-21.95372248,4.868202329,-133,300.25,0,0.478870839,0.086500004,0.040088146,31,-1.00335364,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:13,-0.396241903,0.086508512,-2.330464721,-1.300855696,0.006155143,0.000106617,RTL,LANDING,-35.3632629,149.1652386,44882.5,-21.85000324,4.970156193,-133,306.5,0,0.480458975,0.017500001,0.059818294,31.5,-1.037393093,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:14,-0.373480231,0.0871027,-2.330796182,0.740206763,0.003024535,-0.00057791,RTL,LANDING,-35.36326283,149.1652385,43611.75,-21.55480623,5.011852145,-133,306.25,0,0.479964592,0.103250006,0.063581421,31.25,-1.006713673,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:15,-0.362229958,0.089195814,-2.331800103,0.488379195,0.003108667,0.00622053,RTL,LANDING,-35.36326245,149.165238,42843.5,-21.74872684,5.118678093,-133,298,0,0.481271952,0.176000014,0.030873163,31.5,-1.033366501,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:16,-0.401542202,0.08978821,-2.331598222,-0.72376857,-0.000887365,0.00245853,RTL,LANDING,-35.3632614,149.1652367,41573.75,-22.30911732,5.145561576,-133,140.25,0,0.477729477,0.190000009,0.084944641,30.75,-1.009686798,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:17,-0.389232725,0.090119984,-2.330821395,1.122780502,-0.006185353,-0.000690044,RTL,LANDING,-35.36326075,149.165236,40808.5,-22.81631088,5.13508749,-133,137,0,0.478243411,0.114500005,0.125628646,31.5,-1.012711018,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:18,-0.405991301,0.087848632,-2.330608726,-0.604824724,-0.003338458,0.001305265,RTL,LANDING,-35.3632604,149.1652356,39529.75,-23.03021574,5.020386696,-133,138.5,0,0.478190295,0.018500001,0.18799641,31,-1.009617046,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:19,-0.406879231,0.087794445,-2.330299616,0.686446086,0.001771325,-0.003666118,RTL,LANDING,-35.3632604,149.1652357,38769,-23.28030872,5.009832621,-133,139,0,0.4740161,0.051500002,0.16337163,32,-1.025309384,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:20,-0.406595357,0.086366158,-2.329708636,-0.793576483,-1.33E-05,0.000373835,RTL,LANDING,-35.36326075,149.1652362,37491.75,-23.02322388,4.932240486,-133,142.5,0,0.474489734,0.086000005,0.167144056,31.25,-1.027533084,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:21,-0.411124721,0.085860416,-2.330141068,-0.253531009,-0.001472032,-0.0010521,RTL,LANDING,-35.36326105,149.1652365,36719,-22.82534027,4.919874907,-133,145,0,0.480225816,0.069500003,0.136583701,32,-1.020050168,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:22,-0.394141898,0.085560681,-2.329523742,-0.27711878,0.002118986,0.002879212,RTL,LANDING,-35.36326145,149.165237,35452.5,-22.78916788,4.894642949,-133,153.5,0,0.475526109,0.095500004,0.09090972,31.75,-1.031529546,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:23,-0.407890365,0.084954981,-2.32880795,-0.352612942,-0.007985711,-0.003103659,RTL,LANDING,-35.3632618,149.1652375,34682,-22.56991291,4.844937801,-133,177,0,0.479200438,0.133000001,0.04852308,31,-1.014323235,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:24,-0.387174509,0.084223475,-2.328717411,-0.476288043,-0.002668415,0.00042323,RTL,LANDING,-35.36326253,149.1652383,33407.25,-22.15246248,4.81440413,-133,296,0,0.480501086,0.12975001,0.025904307,31.25,-1.018557698,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:25,-0.396761477,0.084363949,-2.328980207,-0.888421535,0.001882381,-0.003261767,RTL,LANDING,-35.363263,149.1652388,32637.5,-21.70771694,4.83641386,-133,305.5,0,0.485729977,0.067000002,0.066225423,31.5,-1.013999343,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:26,-0.363790564,0.086152472,-2.329750597,0.892030908,0.002158356,0.000250797,RTL,LANDING,-35.36326315,149.1652389,31364.5,-21.64755249,4.943637252,-133,309.25,0,0.483527824,0.044500002,0.096832853,31.25,-1.010289028,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:27,-0.380072281,0.088028572,-2.331051946,-0.917985737,-0.00249488,0.000696086,RTL,LANDING,-35.363263,149.1652387,30603.5,-21.69976044,5.039848089,-133,310.5,0,0.479577631,0.075000003,0.070477702,31,-1.013288558,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:28,-0.376586929,0.088220229,-2.32995975,0.63382405,-0.002022142,0.000943858,RTL,LANDING,-35.36326268,149.1652382,29325.25,-21.82098055,5.038184404,-133,311.5,0,0.479896225,0.049500002,0.070030513,31.5,-1.014317393,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:29,-0.370791823,0.087979876,-2.330204606,0.12953528,0.003326361,0.001507728,RTL,LANDING,-35.3632625,149.165238,28558,-21.89018345,5.032925367,-133,307.5,0,0.481304914,0.015000001,0.041860625,31.5,-1.0288378,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:30,-0.39125406,0.087056763,-2.329877079,-0.018122427,-0.000241855,-0.00075131,RTL,LANDING,-35.3632624,149.165238,27282.5,-21.78476095,4.979934812,-133,294.5,0,0.485256948,0.032000002,0.039994975,31.5,-1.009915844,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:31,-0.366917655,0.088161971,-2.33091414,1.423755825,-0.008786118,-0.001076236,RTL,LANDING,-35.36326225,149.1652378,26509,-21.75913048,5.051861286,-133,274,0,0.490560293,0.107500006,0.030858313,31.5,-1.009013832,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:32,-0.392674863,0.089090472,-2.331439853,-0.86749954,-0.000216188,-0.001630633,RTL,LANDING,-35.36326158,149.165237,25233.75,-22.28919935,5.118061185,-133,145.5,0,0.487601303,0.143250003,0.069150573,31.5,-1.008538738,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:33,-0.410879418,0.088935759,-2.33097446,-0.856064171,-0.002903688,0.00975801,RTL,LANDING,-35.36326105,149.1652364,24470.5,-22.60406017,5.091542959,-133,141,0,0.485406488,0.106000006,0.092963699,31.5,-1.020871878,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:34,-0.391048133,0.086182134,-2.329510212,0.691866949,-0.003782272,-0.00522214,RTL,LANDING,-35.3632607,149.1652361,23197,-23.05879021,4.922135592,-133,142.5,0,0.486287221,0.045500002,0.124577027,31.75,-1.014360309,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:35,-0.410085469,0.085099276,-2.329291821,-1.10814631,-0.004564084,0.003769856,RTL,LANDING,-35.36326085,149.1652364,22427,-23.06222439,4.853996754,-133,145.5,0,0.48850584,0.107500006,0.123951964,31,-1.008324772,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:36,-0.390057944,0.083120815,-2.32812649,0.616736043,-0.000820762,-0.005270294,RTL,LANDING,-35.3632616,149.1652373,21151.5,-22.81061602,4.740437031,-133,177.5,0,0.492902219,0.214750011,0.036519143,31.5,-1.006924361,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:37,-0.402905345,0.082410261,-2.327958941,-1.14198041,0.000102443,0.00322283,RTL,LANDING,-35.36326235,149.1652382,20386,-22.44966316,4.703812599,-133,281,0,0.493118882,0.243000016,0.035769161,31.5,-1.011526078,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:38,-0.36662709,0.081813203,-2.327866197,0.807488832,0.000108357,0.000135756,RTL,LANDING,-35.3632636,149.1652397,19098.25,-21.6328764,4.682096839,-133,307.75,0,0.502009273,0.229000013,0.1699894,31.75,-0.997944131,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:39,-0.374011606,0.081759691,-2.328114867,-0.993941426,0.002583422,0.003652363,RTL,LANDING,-35.3632644,149.1652405,18336,-21.09805202,4.700850964,-133,310.5,0,0.499454945,0.140000008,0.232477948,31.5,-1.003930628,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:40,-0.349764489,0.083857097,-2.328556597,0.862182289,0.001453768,-0.001567292,RTL,LANDING,-35.36326492,149.165241,17061.5,-20.68364382,4.814240694,-133,313.5,0,0.499066457,0.059750003,0.327381559,31.25,-1.000338912,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:41,-0.363764465,0.084682304,-2.329311967,-0.800899953,-0.001971172,0.004689307,RTL,LANDING,-35.36326505,149.1652411,16292,-20.69667625,4.868543148,-133,314.5,0,0.503349602,0.028000002,0.345548049,32,-1.00371629,226,1,1,1,1,0,1500,1500,1000,1500,10
14:19:42,-0.355068132,0.086782593,-2.328929722,0.737147521,-0.001019597,-0.00215196,RTL,LANDING,-35.36326515,149.165241,15019,-20.38494539,4.966032505,-133,315.5,0,0.50063476,0.017250001,0.3843069,31.25,-0.985661492,226,1,1,1,1,0,1500,1500,1000,1500,10
