time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,satellites_visible,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,MODE,PHASE
23:21:47,0.04739544,-0.001725338,-2.315076113,0.261219048,0.002450439,0.003916774,-35.363265,149.1652405,136237.6667,0.147666673,0.304424236,33,-1.032003323,227,1,1,1,0,0,10,1.939200004,-0.096573338,-132,318.6666667,0,0.49535806,1500,1500,1000,1500,RTL,LANDING
23:21:48,0.046762613,0.000199812,-2.315455357,0.189884391,0.005539747,-0.001394121,-35.3632655,149.1652409,134962.3333,0.043333335,0.400347114,32.33333333,-1.00473692,227,1,1,1,0,0,10,1.966530641,0.048233417,-132,319,0,0.495791008,1500,1500,1000,1500,RTL,LANDING
23:21:49,0.018117289,0.002649195,-2.315340201,-1.007813811,0.001717655,0.006234324,-35.3632652,149.1652406,134205,0.119333337,0.414643029,32,-0.98216784,227,1,1,1,0,0,10,1.399333556,0.174217726,-132,320,0,0.487871091,1500,1500,1000,1500,RTL,LANDING
23:21:50,-0.011297535,0.003528528,-2.316129843,-1.034540474,0.001896463,0.002608326,-35.36326427,149.1652394,132925.6667,0.220666677,0.341561397,33,-1.010883649,227,1,1,1,0,0,10,0.623433173,0.229873334,-132,322,0,0.489977201,1500,1500,1000,1500,RTL,LANDING
23:21:51,-0.015503783,0.003355031,-2.31530865,-0.392117406,0.000728589,0.009444392,-35.3632635,149.1652386,132153,0.239333342,0.273839424,32.33333333,-1.001674334,227,1,1,1,0,0,10,0.055262845,0.214752133,-132,324.3333333,0,0.496243477,1500,1500,1000,1500,RTL,LANDING
23:21:52,-0.013713947,0.00274553,-2.315078576,0.417083969,-0.001377574,0.006706294,-35.3632623,149.1652374,130875.3333,0.191666678,0.112989311,32.33333333,-0.993614276,227,1,1,1,0,0,10,-0.410371393,0.166049321,-132,171.3333333,0,0.499114563,1500,1500,1000,1500,RTL,LANDING
23:21:53,-0.01452649,0.002028836,-2.315868696,0.819980681,0.002114202,0.011990127,-35.36326177,149.1652368,130108.6667,0.178666671,0.034138133,33,-1.016369025,227,1,1,1,0,0,10,-0.675581276,0.122230972,-132,127,0,0.497910132,1500,1500,1000,1500,RTL,LANDING
23:21:54,-0.002923941,0.002719344,-2.315279802,1.305391669,0.001657965,0.000441919,-35.36326087,149.1652358,128850.6667,0.181666672,0.107361642,32.33333333,-1.004112522,227,1,1,1,0,0,10,-1.161369562,0.15035515,-132,133.6666667,0,0.48351562,1500,1500,1000,1500,RTL,LANDING
23:21:55,-0.009031324,0.002701265,-2.315991322,0.640907804,-0.001986453,0.001838909,-35.36326037,149.1652352,128088.6667,0.149000006,0.188349868,32,-1.017748972,227,1,1,1,0,0,10,-1.649557551,0.146207713,-132,134,0,0.480400374,1500,1500,1000,1500,RTL,LANDING
23:21:56,-0.021306592,-0.000215685,-2.315650543,-0.704175452,-0.00311587,-0.005206192,-35.36326,149.1652348,126815,0.035000002,0.296875695,33,-1.026827534,227,1,1,1,0,0,10,-1.42119499,-0.027389636,-132,135,0,0.479143868,1500,1500,1000,1500,RTL,LANDING
23:21:57,-0.021919344,-0.002270899,-2.315044959,-1.123547534,-0.000143395,-0.002477638,-35.3632602,149.1652352,126051.6667,0.093000007,0.305036038,32.33333333,-1.017165959,227,1,1,1,0,0,10,-1.005381028,-0.148464104,-132,136.3333333,0,0.477542301,1500,1500,1000,1500,RTL,LANDING
23:21:58,-0.024798455,-0.00304734,-2.315237522,-1.359692057,0.000665271,0.000307785,-35.3632609,149.1652361,124776.6667,0.171333343,0.23667109,32,-1.010632714,227,1,1,1,0,0,10,-0.343181943,-0.192287599,-132,138,0,0.475032538,1500,1500,1000,1500,RTL,LANDING
23:21:59,-0.012795189,-0.003460063,-2.314928532,-1.386748473,0.001609261,-0.002096244,-35.36326153,149.1652368,123993.6667,0.228333344,0.173152427,33.33333333,-1.018823346,227,1,1,1,0,0,10,0.089779774,-0.215617711,-132,139,0,0.491917302,1500,1500,1000,1500,RTL,LANDING
23:22:00,0.004107668,-0.005134408,-2.315119187,-0.881419043,-0.000799063,-0.000751948,-35.36326307,149.1652385,122735,0.320000013,0.033358674,32.33333333,-1.023136894,227,1,1,1,0,0,10,1.453377565,-0.310096274,-132,315,0,0.479316394,1500,1500,1000,1500,RTL,LANDING
23:22:01,0.013416166,-0.004062818,-2.315985123,-0.729861458,0.005119296,0.000230132,-35.363264,149.1652395,121960.6667,0.233666673,0.123069582,33,-1.012435019,227,1,1,1,0,0,10,1.956156731,-0.223890235,-132,316.6666667,0,0.486210922,1500,1500,1000,1500,RTL,LANDING
23:22:02,0.011120809,0.000922418,-2.315378904,-0.177671683,0.005297574,0.002875247,-35.36326477,149.1652401,120697.3333,0.049333335,0.294378569,32.33333333,-1.01411434,227,1,1,1,0,0,10,1.556582967,0.072317598,-132,320,0,0.476956367,1500,1500,1000,1500,RTL,LANDING
23:22:03,0.003192462,0.001874777,-2.315344731,-0.546905925,-4.90E-06,-0.001515568,-35.3632648,149.1652399,119925.3333,0.015000001,0.320728789,32.66666667,-1.019116322,227,1,1,1,0,0,10,1.362023711,0.125855538,-132,321.6666667,0,0.483789057,1500,1500,1000,1500,RTL,LANDING
23:22:04,0.018624772,0.002979729,-2.315810204,0.848029882,0.005090882,0.011280677,-35.3632645,149.1652396,118665,0.160333338,0.327015728,32.66666667,-1.027444005,227,1,1,1,0,0,10,1.08098952,0.213817636,-132,323.3333333,0,0.465517561,1500,1500,1000,1500,RTL,LANDING
23:22:05,0.010989963,0.004615565,-2.315963348,1.181494375,0.004595408,0.006659471,-35.36326373,149.1652387,117886,0.263000011,0.29210495,32.33333333,-1.002621929,227,1,1,1,0,0,10,-0.020087667,0.298041801,-132,327.3333333,0,0.476796865,1500,1500,1000,1500,RTL,LANDING
23:22:06,0.009007726,0.00238333,-2.315283616,1.39603432,-0.002241377,-0.003359483,-35.36326237,149.1652373,116618,0.194333345,0.099528107,32.66666667,-1.026267211,227,1,1,1,0,0,10,-0.518147022,0.15017507,-132,55,0,0.472441395,1500,1500,1000,1500,RTL,LANDING
23:22:07,0.007417293,0.002272169,-2.31551528,1.296597123,0.000683525,0.005158964,-35.36326177,149.1652367,115843.6667,0.162333339,0.029517831,32.66666667,-1.008014977,227,1,1,1,0,0,10,-0.802191854,0.131712735,-132,123.3333333,0,0.481699208,1500,1500,1000,1500,RTL,LANDING
23:22:08,-0.001687629,0.000222988,-2.315596422,-0.191296185,0.00018593,-0.005390227,-35.36326117,149.1652362,114570.3333,0.065000003,0.117288008,32.33333333,-1.028397282,227,1,1,1,0,0,10,-0.694322348,0.004377466,-132,132.6666667,0,0.480253905,1500,1500,1000,1500,RTL,LANDING
23:22:09,-0.011655697,0.000957069,-2.315254609,-0.64577209,0.003417478,-0.000304961,-35.36326107,149.165236,113800.3333,0.056333337,0.14443771,32,-0.998169263,227,1,1,1,0,0,10,-0.89653492,0.04643086,-132,133,0,0.485380848,1500,1500,1000,1500,RTL,LANDING
23:22:10,-0.027317359,-0.000353425,-2.315564235,-1.266701698,-0.002055302,0.000326148,-35.36326103,149.165236,112525.6667,0.060666668,0.169196288,32.33333333,-1.019342661,227,1,1,1,0,0,10,-0.68503052,-0.03503187,-132,133,0,0.482363274,1500,1500,1000,1500,RTL,LANDING
23:22:11,-0.023561006,-0.002930632,-2.315007846,-1.432376107,-0.002938387,-0.001433521,-35.36326133,149.1652364,111753.6667,0.176666672,0.159600874,33,-1.034408669,227,1,1,1,0,0,10,-0.164521828,-0.191081124,-132,134.3333333,0,0.488245438,1500,1500,1000,1500,RTL,LANDING
23:22:12,0.000494251,-0.004852884,-2.315392097,-1.002325853,0.001048458,0.001827088,-35.3632626,149.1652381,110488.6667,0.264666681,0.04336072,32.33333333,-1.008975426,227,1,1,1,0,0,10,1.169574022,-0.295460572,-132,311.3333333,0,0.478320301,1500,1500,1000,1500,RTL,LANDING
23:22:13,0.006518974,-0.003445746,-2.314853986,-0.694498777,0.005836283,-0.001264667,-35.36326343,149.1652389,109717,0.188333347,0.072580043,33,-1.027277589,227,1,1,1,0,0,10,1.640817523,-0.196758394,-132,316,0,0.481344382,1500,1500,1000,1500,RTL,LANDING
23:22:14,0.003757636,0.002182186,-2.315581322,-0.133501942,0.001605987,0.009730699,-35.36326393,149.1652392,108451.3333,0.067333337,0.213835165,32.33333333,-1.009193818,227,1,1,1,0,0,10,1.00534153,0.151860227,-132,321,0,0.475576162,1500,1500,1000,1500,RTL,LANDING
23:22:15,-0.001117635,0.004433666,-2.315632661,0.428064495,0.003784358,0.005187199,-35.36326363,149.1652387,107683.6667,0.158000007,0.216177613,32.33333333,-1.025133093,227,1,1,1,0,0,10,0.382236868,0.28862676,-132,326.3333333,0,0.478043606,1500,1500,1000,1500,RTL,LANDING
23:22:16,-0.003190501,0.00484222,-2.315616687,1.330695987,-0.000864221,0.008764246,-35.3632625,149.1652373,106406.3333,0.256333341,0.113202261,33,-1.030605594,227,1,1,1,0,0,10,-0.69894138,0.307724476,-132,164.3333333,0,0.48061196,1500,1500,1000,1500,RTL,LANDING
23:22:17,-0.008021818,0.00479342,-2.315249999,1.253839016,-0.000303065,0.005186328,-35.36326163,149.1652364,105638.6667,0.261666675,0.034444524,32.33333333,-0.992650032,227,1,1,1,0,0,10,-1.079762518,0.2979333,-132,120.3333333,0,0.483427723,1500,1500,1000,1500,RTL,LANDING
23:22:18,-0.014645513,0.003657777,-2.315186501,1.157272657,-0.0032156,0.000503552,-35.36326017,149.1652348,104369.6667,0.22300001,0.187092274,32.66666667,-1.022569994,227,1,1,1,0,0,10,-2.111161391,0.212001368,-132,132.6666667,0,0.477047513,1500,1500,1000,1500,RTL,LANDING
23:22:19,-0.014607715,0.00141423,-2.314683437,0.693250855,-0.002293143,-0.00155791,-35.36325967,149.1652343,103605.6667,0.096666671,0.30200095,32.66666667,-1.028536916,227,1,1,1,0,0,10,-2.057231267,0.069875494,-132,134.6666667,0,0.476142575,1500,1500,1000,1500,RTL,LANDING
23:22:20,-0.011808723,-0.003482372,-2.314421574,-0.345407809,-0.005169844,0.002455502,-35.36325973,149.1652348,102339,0.171666672,0.36854435,32.33333333,-1.024202506,227,1,1,1,0,0,10,-1.243351618,-0.235460152,-132,137.3333333,0,0.467750649,1500,1500,1000,1500,RTL,LANDING
23:22:21,-0.000809127,-0.005966621,-2.313916286,-0.675074677,-0.001943553,0.000627265,-35.3632605,149.1652358,101560.3333,0.302333345,0.322915177,32.33333333,-1.019390345,227,1,1,1,0,0,10,-0.326432906,-0.381373614,-132,140.6666667,0,0.477685531,1500,1500,1000,1500,RTL,LANDING
23:22:22,0.004862416,-0.007379574,-2.31372722,-1.388809244,0.000498045,0.003462332,-35.3632624,149.1652381,100285,0.359000017,0.122296515,32.33333333,-1.023200234,227,1,1,1,0,0,10,1.381732663,-0.441688945,-132,271,0,0.48183918,1500,1500,1000,1500,RTL,LANDING
23:22:23,0.014107659,-0.00399985,-2.314311107,-1.493816098,0.007434716,-0.002826765,-35.36326343,149.1652391,99506,0.230666677,0.050011039,33.33333333,-1.012222409,227,1,1,1,0,0,10,1.648889105,-0.226545915,-132,312,0,0.494596352,1500,1500,1000,1500,RTL,LANDING
23:22:24,0.003232864,0.000423705,-2.31477499,-1.103088021,0.001218999,-0.004395702,-35.36326427,149.1652396,98239,0.095333338,0.210024724,32,-0.988583108,227,1,1,1,0,0,10,1.374832431,0.034466987,-132,319,0,0.482750644,1500,1500,1000,1500,RTL,LANDING
23:22:25,0.002173835,-6.93E-05,-2.315047661,-1.00917087,0.004353724,-0.00659912,-35.3632645,149.1652398,97464.66667,0.074000001,0.25480928,33.33333333,-1.027409037,227,1,1,1,0,0,10,1.47788914,0.013028604,-132,320.3333333,0,0.489423821,1500,1500,1000,1500,RTL,LANDING
23:22:26,0.019483572,3.04E-05,-2.314820608,0.803246548,0.001654779,0.005087871,-35.3632645,149.1652398,96100,0.028666668,0.317012976,32,-0.986135801,227,1,1,1,0,0,10,1.229320844,0.018046996,-132,321,0,0.48167642,1500,1500,1000,1500,RTL,LANDING
23:22:27,0.027379898,0.000161691,-2.314722776,1.092569172,-0.000929989,0.00028801,-35.36326463,149.1652399,95332.66667,0.034333335,0.319198002,33,-1.016310692,227,1,1,1,0,0,10,1.521770795,0.023347296,-132,321,0,0.481832673,1500,1500,1000,1500,RTL,LANDING
23:22:28,0.011703837,0.001652696,-2.314772765,0.192784405,0.005177826,0.00686981,-35.3632646,149.1652398,94163,0.061000002,0.334703743,32.33333333,-1.009559492,227,1,1,1,0,0,10,1.385029515,0.11257492,-132,321.3333333,0,0.480117172,1500,1500,1000,1500,RTL,LANDING
23:22:29,0.012587352,0.003728314,-2.315482696,0.629848053,0.002071031,0.011340341,-35.36326437,149.1652394,93392.33333,0.141666668,0.32663691,32.33333333,-1.004080733,227,1,1,1,0,0,10,0.920068582,0.240362912,-132,323,0,0.485839834,1500,1500,1000,1500,RTL,LANDING
23:22:30,0.001293899,0.003672035,-2.314323982,-0.429441298,0.002253304,-0.010638017,-35.36326323,149.1652382,92014,0.198000004,0.192248707,32,-1.009348472,227,1,1,1,0,0,10,-0.113813876,0.237439622,-132,333.3333333,0,0.48431314,1500,1500,1000,1500,RTL,LANDING
23:22:31,-0.018356964,0.003328093,-2.314579566,-1.395921389,0.000549809,-0.007286145,-35.3632626,149.1652375,91239,0.186000009,0.108444502,32.33333333,-1.022317489,227,1,1,1,0,0,10,-0.360185345,0.199761003,-132,129.6666667,0,0.491181632,1500,1500,1000,1500,RTL,LANDING
23:22:32,-0.019172389,0.000630929,-2.314464728,-1.152745644,0.00013329,-0.004353697,-35.36326173,149.1652368,90062.66667,0.092333337,0.029236187,32.66666667,-0.997111102,227,1,1,1,0,0,10,-0.667518318,0.035366205,-132,128.3333333,0,0.493958324,1500,1500,1000,1500,RTL,LANDING
23:22:33,-0.013193119,-0.001232622,-2.314510266,-1.114462574,-0.003370029,0.000181463,-35.36326157,149.1652367,89290,0.030666668,0.067783323,32.66666667,-0.993839105,227,1,1,1,0,0,10,-0.458125532,-0.080745814,-132,136.6666667,0,0.500445952,1500,1500,1000,1500,RTL,LANDING
23:22:34,-0.011554861,-0.003060242,-2.314551195,-1.343219439,-0.001544686,-0.002432601,-35.36326187,149.1652372,88022.66667,0.125333339,0.070315008,32,-0.987952471,227,1,1,1,0,0,10,0.246396931,-0.195519239,-132,156,0,0.496643871,1500,1500,1000,1500,RTL,LANDING
23:22:35,-0.005494751,-0.002016147,-2.314816872,-1.496968905,0.005134327,-0.0035977,-35.3632623,149.1652377,87247.66667,0.071333335,0.027830929,32.66666667,-0.998137693,227,1,1,1,0,0,10,0.571551621,-0.118429641,-132,296.6666667,0,0.50404946,1500,1500,1000,1500,RTL,LANDING
23:22:36,-0.011565104,0.003343663,-2.31440719,0.129637857,-0.002329785,0.005885334,-35.3632623,149.1652374,85875,0.116333338,0.036194128,32,-0.969386101,227,1,1,1,0,0,10,-0.319001451,0.201116756,-132,173.6666667,0,0.500146468,1500,1500,1000,1500,RTL,LANDING
23:22:37,-0.00021229,0.002815907,-2.314413071,1.18817838,0.005659326,0.007348479,-35.36326207,149.165237,85108.33333,0.07266667,0.018691044,32.33333333,-0.994638046,227,1,1,1,0,0,10,-0.288191458,0.170401454,-132,108.3333333,0,0.500989586,1500,1500,1000,1500,RTL,LANDING
23:22:38,0.005202566,0.002935124,-2.314285596,1.468990962,-0.003159457,-1.07E-05,-35.36326163,149.1652364,83824.66667,0.144000004,0.056859096,33,-1.00294741,227,1,1,1,0,0,10,-0.698708276,0.1877827,-132,121.6666667,0,0.509267569,1500,1500,1000,1500,RTL,LANDING
23:22:39,-0.002430687,0.002443453,-2.314462185,1.44128112,0.000794611,0.003389172,-35.36326113,149.1652359,83055,0.139666672,0.102681456,32.66666667,-0.989536484,227,1,1,1,0,0,10,-1.320471327,0.155112212,-132,128.6666667,0,0.510677059,1500,1500,1000,1500,RTL,LANDING
23:22:40,-0.001009051,-0.000598483,-2.31398042,0.543497602,-0.002436882,-0.001952779,-35.36326067,149.1652355,81794,0.04466667,0.21233815,32,-0.985614836,227,1,1,1,0,0,10,-1.068081399,-0.043780995,-132,133,0,0.500502924,1500,1500,1000,1500,RTL,LANDING
23:22:41,0.008233225,-0.002332982,-2.313869556,0.496833275,-0.004085861,-0.002735728,-35.36326093,149.165236,81017,0.144333338,0.219313582,33,-1.010493398,227,1,1,1,0,0,10,-0.462600286,-0.155789542,-132,135,0,0.512273749,1500,1500,1000,1500,RTL,LANDING
23:22:42,0.003803662,-0.002436781,-2.314751466,-0.999773006,-1.79E-05,-0.003006603,-35.36326177,149.165237,79751,0.097000005,0.135276469,32.33333333,-0.989619573,227,1,1,1,0,0,10,0.181653351,-0.138127071,-132,138.3333333,0,0.503377259,1500,1500,1000,1500,RTL,LANDING
23:22:43,-0.008239734,-0.001045189,-2.314461152,-1.28397421,-0.00014716,-0.001147265,-35.363262,149.1652372,78978.33333,0.063666668,0.074471951,32.66666667,-0.980243762,227,1,1,1,0,0,10,-0.090940373,-0.06526307,-132,131.3333333,0,0.510922849,1500,1500,1000,1500,RTL,LANDING
23:22:44,-0.009833329,-0.001459196,-2.314460675,-0.798763732,-0.000486761,-0.003261438,-35.36326247,149.1652377,77707.66667,0.124666671,0.018616245,32.33333333,-0.991815905,227,1,1,1,0,0,10,0.473178685,-0.090930631,-132,331.6666667,0,0.506829421,1500,1500,1000,1500,RTL,LANDING
23:22:45,-0.002317371,-0.001579842,-2.314674536,-0.41791027,0.003117503,0.007116237,-35.3632629,149.1652381,76938.33333,0.106333338,0.043518577,32.66666667,-0.98541679,227,1,1,1,0,0,10,0.750324607,-0.081233017,-132,322.3333333,0,0.51110512,1500,1500,1000,1500,RTL,LANDING
23:22:46,0.022991952,-0.000666307,-2.31473128,1.395600955,-0.002574203,-0.004134582,-35.3632633,149.1652385,75676,0.068000004,0.115185698,32.66666667,-1.01418227,227,1,1,1,0,0,10,0.789252599,-0.035048373,-132,322.3333333,0,0.497027973,1500,1500,1000,1500,RTL,LANDING
23:22:47,0.029407668,0.00076641,-2.315351725,1.463630716,0.006845814,-0.000630771,-35.36326343,149.1652386,74904.33333,0.040333336,0.142172938,32.66666667,-0.991057078,227,1,1,1,0,0,10,0.8082364,0.066691721,-132,323,0,0.501131167,1500,1500,1000,1500,RTL,LANDING
23:22:48,0.02110965,0.003890971,-2.314077298,0.786672354,-0.002774152,-0.003656693,-35.3632631,149.165238,73641.33333,0.106666672,0.123645584,32.33333333,-1.01502341,227,1,1,1,0,0,10,0.08670151,0.23440738,-132,336.3333333,0,0.492784828,1500,1500,1000,1500,RTL,LANDING
23:22:49,0.007718885,0.002401998,-2.313561996,0.339244495,-0.002326089,0.000224801,-35.36326283,149.1652376,72867,0.058000003,0.094114932,32.33333333,-0.982944548,227,1,1,1,0,0,10,-0.221113291,0.141116234,-132,353.6666667,0,0.500890295,1500,1500,1000,1500,RTL,LANDING
23:22:50,-0.00138762,-0.00199199,-2.313388427,-1.381262938,-0.002044408,-0.004887232,-35.36326297,149.165238,71597,0.140666674,0.076647376,32.33333333,-0.998758356,227,1,1,1,0,0,10,0.547254284,-0.112613047,-132,331.6666667,0,0.492203762,1500,1500,1000,1500,RTL,LANDING
23:22:51,-0.000485654,-0.003367529,-2.313646555,-1.213570197,-0.003630917,-0.003075653,-35.36326343,149.1652387,70826.66667,0.192333346,0.115863057,33,-1.018223484,227,1,1,1,0,0,10,1.168872495,-0.206234217,-132,320.6666667,0,0.494960924,1500,1500,1000,1500,RTL,LANDING
23:22:52,0.013712453,-0.002666945,-2.314493259,-0.748421212,0.003494935,-0.00217317,-35.36326437,149.1652399,69564.66667,0.083000002,0.236769204,32.33333333,-0.991298278,227,1,1,1,0,0,10,1.82148087,-0.137658594,-132,317,0,0.485673825,1500,1500,1000,1500,RTL,LANDING
23:22:53,0.016556555,0.00039443,-2.315212965,0.238142391,0.005911218,0.003528218,-35.36326447,149.16524,68793.33333,0.058333337,0.301019728,33.33333333,-1.027291894,227,1,1,1,0,0,10,1.407495975,0.045927558,-132,317.6666667,0,0.489571929,1500,1500,1000,1500,RTL,LANDING
23:22:54,0.021039521,0.002399932,-2.314449946,1.259017169,-0.000882238,0.0041744,-35.36326377,149.1652391,67524.33333,0.196000005,0.273293843,31.66666667,-0.982447465,227,1,1,1,0,0,10,0.439005882,0.158681527,-132,319.6666667,0,0.486110012,1500,1500,1000,1500,RTL,LANDING
23:22:55,0.014600842,0.0015835,-2.314280351,1.463514209,0.000465812,0.00106739,-35.36326307,149.1652384,66751.66667,0.160666674,0.208227023,33,-1.026425421,227,1,1,1,0,0,10,-0.083492069,0.10155308,-132,320,0,0.493640939,1500,1500,1000,1500,RTL,LANDING
23:22:56,0.018386114,-0.001898542,-2.314085325,1.062552432,-0.004529893,-0.000761841,-35.3632626,149.165238,65463,0.059666669,0.095971279,33.33333333,-1.009090046,227,1,1,1,0,0,10,0.038588833,-0.132429071,-132,312.3333333,0,0.503527006,1500,1500,1000,1500,RTL,LANDING
23:22:57,0.035608786,-0.004521582,-2.313963811,1.305218538,-0.003058776,0.0008203,-35.36326283,149.1652384,64694.33333,0.140333345,0.087428187,33.33333333,-1.00478975,227,1,1,1,0,0,10,0.816675584,-0.276049306,-132,308.3333333,0,0.507586261,1500,1500,1000,1500,RTL,LANDING
23:22:58,0.041453398,-0.003586565,-2.314207156,0.747438461,0.003852921,0.00116143,-35.36326363,149.1652394,63418,0.116666675,0.163622946,33.33333333,-1.017354707,227,1,1,1,0,0,10,1.363696496,-0.218751808,-132,311,0,0.50613606,1500,1500,1000,1500,RTL,LANDING
23:22:59,0.042197057,-0.00210292,-2.313634713,0.882743557,0.003239106,0.000368204,-35.36326387,149.1652397,62648,0.07166667,0.227947325,32.66666667,-0.990641892,227,1,1,1,0,0,10,1.194853544,-0.119935811,-132,313.6666667,0,0.510074854,1500,1500,1000,1500,RTL,LANDING
23:23:00,0.046293821,-0.000698302,-2.313810825,0.709564447,0.005345452,0.000421422,-35.36326437,149.16524,61385.33333,0.036666668,0.258200576,32.33333333,-0.998470465,227,1,1,1,0,0,10,1.719996413,-0.033198806,-132,315.6666667,0,0.501608064,1500,1500,1000,1500,RTL,LANDING
23:23:01,0.030903205,0.001493025,-2.314019839,-0.013887552,0.001686272,-0.006388939,-35.3632643,149.1652398,60620,0.11733334,0.28973642,32.66666667,-1.000871797,227,1,1,1,0,0,10,1.046918015,0.104228159,-132,317.3333333,0,0.499316404,1500,1500,1000,1500,RTL,LANDING
23:23:02,0.000812845,0.001130008,-2.31353879,-0.988481482,-0.001742443,-0.001845646,-35.36326353,149.1652388,59348,0.127333341,0.225651433,32.66666667,-0.989854097,227,1,1,1,0,0,10,0.273421844,0.07852829,-132,320,0,0.498865555,1500,1500,1000,1500,RTL,LANDING
23:23:03,-0.008732366,0.000508356,-2.314156055,-1.287768006,-0.00237723,-0.002929906,-35.36326313,149.1652384,58581.33333,0.068000002,0.167396759,32,-0.980051776,227,1,1,1,0,0,10,0.277558992,0.028582491,-132,319.6666667,0,0.500377595,1500,1500,1000,1500,RTL,LANDING
23:23:04,-0.010588184,-0.000481391,-2.314278364,-1.373584032,0.000602695,-8.05E-05,-35.36326303,149.1652384,57309.33333,0.030333334,0.121171917,33,-1.011869888,227,1,1,1,0,0,10,0.630616844,-0.025279984,-132,317.3333333,0,0.497208645,1500,1500,1000,1500,RTL,LANDING
23:23:05,-0.011062014,-8.60E-05,-2.31422472,-1.481036266,-0.001848639,-0.00069357,-35.3632629,149.1652383,56535.66667,0.068000002,0.1130668,33.33333333,-0.995442172,227,1,1,1,0,0,10,0.391466588,0.001132798,-132,316.3333333,0,0.505996108,1500,1500,1000,1500,RTL,LANDING
23:23:06,-0.019730417,-0.000429906,-2.313458999,-1.365768949,-0.00410526,3.61E-05,-35.36326263,149.165238,55268.33333,0.015666667,0.072468699,32.66666667,-1.007281939,227,1,1,1,0,0,10,0.352775703,-0.036492903,-132,316.3333333,0,0.498457024,1500,1500,1000,1500,RTL,LANDING
23:23:07,-0.012543433,-0.000856466,-2.314415852,-0.96200647,0.001809764,0.002559635,-35.36326267,149.165238,54498.33333,0.040333336,0.069759724,32,-0.992465436,227,1,1,1,0,0,10,0.507519762,-0.045967919,-132,315,0,0.503146152,1500,1500,1000,1500,RTL,LANDING
23:23:08,-0.025133574,0.000262696,-2.313442548,-0.667919536,-0.000759334,0.000424113,-35.3632621,149.1652374,53220.66667,0.132666675,0.052187399,32.33333333,-0.989935815,227,1,1,1,0,0,10,-0.449594289,0.021932672,-132,192.3333333,0,0.50605305,1500,1500,1000,1500,RTL,LANDING
23:23:09,-0.018251425,0.000586962,-2.313801527,0.02762267,-0.001544851,0.00700219,-35.36326177,149.165237,52455.33333,0.089000007,0.015573461,32.33333333,-0.985715409,227,1,1,1,0,0,10,-0.442944467,0.032617855,-132,139,0,0.502412101,1500,1500,1000,1500,RTL,LANDING
23:23:10,-0.001301687,0.00135573,-2.314454079,1.283581217,0.002144124,-0.000718311,-35.36326137,149.1652366,51183.66667,0.08266667,0.057866661,32.66666667,-0.993001739,227,1,1,1,0,0,10,-0.727330724,0.072382665,-132,136,0,0.499347309,1500,1500,1000,1500,RTL,LANDING
23:23:11,-0.002659143,0.000360477,-2.313620011,1.393527508,-0.001313622,0.009098938,-35.3632612,149.1652363,50419,0.056333334,0.097817754,32,-0.976669848,227,1,1,1,0,0,10,-0.832030078,0.017867829,-132,136.3333333,0,0.498782545,1500,1500,1000,1500,RTL,LANDING
23:23:12,0.003106726,-0.000621697,-2.314322869,1.225330094,-0.000584384,0.003858847,-35.36326083,149.165236,49147.66667,0.089000004,0.150573234,32,-0.981292188,227,1,1,1,0,0,10,-0.973812779,-0.031664695,-132,139.3333333,0,0.493810207,1500,1500,1000,1500,RTL,LANDING
23:23:13,-0.005867845,-0.001178629,-2.31398495,0.508837005,-0.003643611,-0.003033171,-35.3632605,149.1652358,48379,0.082666672,0.186426386,33.33333333,-1.025241077,227,1,1,1,0,0,10,-1.414568226,-0.063864515,-132,140.3333333,0,0.495203435,1500,1500,1000,1500,RTL,LANDING
23:23:14,-0.001457013,-0.004282455,-2.313758612,0.706334174,-0.004779876,-0.001218442,-35.36326023,149.1652357,47104.33333,0.072000002,0.236944139,33,-1.007506828,227,1,1,1,0,0,10,-1.254871289,-0.266622136,-132,143,0,0.498593738,1500,1500,1000,1500,RTL,LANDING
23:23:15,0.009824342,-0.00729422,-2.313604832,0.691318591,-0.002655347,0.00169504,-35.3632606,149.1652363,46333.33333,0.197000007,0.238725697,33,-1.005871435,227,1,1,1,0,0,10,-0.501208648,-0.448337168,-132,148.6666667,0,0.50341469,1500,1500,1000,1500,RTL,LANDING
23:23:16,0.016793491,-0.004928207,-2.313916445,-0.333947559,0.00351828,0.001837925,-35.3632618,149.1652377,45055,0.159666675,0.130881943,32.33333333,-1.00009652,227,1,1,1,0,0,10,0.545301656,-0.30279168,-132,212,0,0.504344046,1500,1500,1000,1500,RTL,LANDING
23:23:17,0.017651319,-0.001657346,-2.313905875,-0.055022173,0.001785897,-0.003484639,-35.36326217,149.1652379,44283.66667,0.051000003,0.060159933,33,-1.00008136,227,1,1,1,0,0,10,0.322240214,-0.093831282,-132,277,0,0.510585924,1500,1500,1000,1500,RTL,LANDING
