time_stamp,MODE,PHASE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible
17:16:48,AUTO,TAKEOFF,0.25331749,0.330454826,-0.408444628,1.452361226,0.252293214,0.066789135,-35.3625145,149.1647306,89319.5,14.54910326,18.60367393,-23.5,325,0.5,-0.060976561,2.874500155,2.585030913,20.5,-0.321742728,336,1,1,1,1,0,1500,1500,1000,1500,10
17:16:49,AUTO,ON MISSION,0.522344033,0.020185033,0.082895895,0.357505391,0.213752657,0.794374466,-35.36249183,149.1647214,88854.66667,29.33665339,2.224560596,5,173,1.333333333,0.123199868,1.704333425,1.794022083,27.66666667,-0.293970486,124.3333333,1,1,1,1,0,1500,1500,1000,1500,10
17:16:50,AUTO,ON MISSION,0.466402456,0.151753478,0.7082946,-1.691443682,0.8018713,0.710919976,-35.3624821,149.1647218,88678.5,27.39786816,8.515901327,37,111,127,0.151645504,1.672500074,1.41277945,26,-0.244719356,40,1,1,1,1,0,1500,1500,1000,1500,10
17:16:51,AUTO,ON MISSION,0.441064517,-0.215970075,1.634581049,0.100211104,-0.629418631,0.746796588,-35.36247683,149.1647055,88193,25.31521924,-11.31645685,90.66666667,111,129,0.270328775,1.838333408,1.897917946,27.33333333,-0.371956656,93.33333333,1,1,1,1,0,1500,1500,1000,1500,10
17:16:52,AUTO,ON MISSION,0.215984762,-0.489812687,1.9102332,-1.157235503,-0.023040744,0.169215951,-35.36247825,149.1646953,87949,15.37239361,-25.85606003,104,111,130,0.341411129,1.421000063,1.238534331,28,-0.386919335,109,1,1,1,1,0,1500,1500,1000,1500,10
17:16:53,AUTO,ON MISSION,0.170418218,-0.494084547,1.906433423,-0.132661998,-0.006730706,-0.005769918,-35.36247937,149.1646852,87392.33333,11.2337122,-27.99754524,107.3333333,111,130.6666667,0.535843074,0.402333349,0.453711172,28,-0.370984415,109,1,1,1,1,0,1500,1500,1000,1500,10
17:16:54,AUTO,ON MISSION,0.184680363,-0.494740814,1.90644002,1.177487453,0.0008956,0.006112628,-35.3624788,149.1646827,87107.33333,10.8721358,-28.13175329,108,111,131,0.638522128,0.281333347,0.360255222,28.33333333,-0.361905108,109,1,1,1,1,0,1500,1500,1000,1500,10
17:16:55,AUTO,ON MISSION,0.177905604,-0.492999146,1.902179996,-0.89108031,-4.24E-05,0.000407658,-35.3624773,149.1646801,86691.66667,10.94506995,-28.10583941,107.3333333,111,131,0.779108067,0.208666677,0.30136171,28,-0.300127943,108.3333333,1,1,1,1,0,1500,1500,1000,1500,10
17:16:56,AUTO,ON MISSION,0.178629989,-0.493045191,1.901786367,0.173157781,-0.001425767,-0.005301861,-35.3624764,149.1646788,86479,10.97562726,-28.09484673,107.3333333,111,131,0.844313125,0.189333344,0.280226648,28.33333333,-0.278974195,108,1,1,1,1,0,1500,1500,1000,1500,10
17:16:57,AUTO,ON MISSION,0.181963652,-0.490965505,1.898673217,-0.715436488,0.006603095,-0.003052063,-35.36247483,149.1646773,86168.33333,11.2506539,-27.99350103,107,111,131,0.934811175,0.181666677,0.25978225,28.66666667,-0.242767006,108,1,1,1,1,0,1500,1500,1000,1500,10
17:16:58,AUTO,ON MISSION,0.195023562,-0.48888127,1.897357424,0.494041915,0.00164217,-0.006904049,-35.3624737,149.1646766,86004.66667,11.62383016,-27.85065778,107,111,131,0.979830702,0.200666681,0.246167183,28.66666667,-0.229691024,108,1,1,1,1,0,1500,1500,1000,1500,10
17:16:59,AUTO,ON MISSION,0.204998066,-0.481527686,1.891735554,-0.800403953,0.007202949,-0.006890614,-35.36247163,149.164676,85771.33333,12.59933535,-27.45037651,107,111,132,1.034882744,0.186666677,0.233975391,29,-0.201648191,108,1,1,1,1,0,1500,1500,1000,1500,10
17:17:00,AUTO,ON MISSION,0.229827801,-0.477410465,1.889433384,0.775922527,0.001839512,-0.003632057,-35.36247033,149.1646757,85642.66667,13.15816275,-27.20367114,107,111,132,1.065071583,0.187000006,0.232479528,29,-0.201949249,108,1,1,1,1,0,1500,1500,1000,1500,10
17:17:01,AUTO,ON MISSION,0.23754857,-0.469947755,1.885204434,-0.060837915,0.005167875,-0.009543165,-35.36246817,149.1646753,85456.66667,14.04363918,-26.78277588,107,111,132,1.098694642,0.183333337,0.232402727,29,-0.177714835,107.6666667,1,1,1,1,0,1500,1500,1000,1500,10
17:17:02,AUTO,ON MISSION,0.258402844,-0.465675126,1.883818348,0.326304466,0.013923839,-0.004386626,-35.3624668,149.1646751,85346.66667,14.51498032,-26.54372787,107,111,132,1.122252584,0.193666672,0.253469388,29.33333333,-0.188083693,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:03,AUTO,ON MISSION,0.262389153,-0.460089137,1.881130854,0.415069103,0.000702609,-0.006971841,-35.36246453,149.1646747,85179.33333,15.14048163,-26.21046257,107,111,132,1.153902968,0.213666677,0.241701384,29,-0.163764904,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:04,AUTO,ON MISSION,0.268246224,-0.456225425,1.879445473,-0.219225675,0.009010319,-0.001651817,-35.3624631,149.1646744,85082,15.47334671,-26.02479744,107,111,132,1.172093074,0.235333343,0.2612001,29.33333333,-0.169009209,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:05,AUTO,ON MISSION,0.279899905,-0.454781016,1.878411651,0.631464601,0.006196066,0.005515634,-35.36246043,149.1646736,84926.33333,15.6384503,-25.93070221,107,112,132,1.20085605,0.28033334,0.247454301,29,-0.153328146,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:06,AUTO,ON MISSION,0.2616404,-0.452608734,1.878135284,-0.822287619,0.000771626,-0.00541621,-35.3624587,149.164673,84832,15.82937813,-25.81995392,107,112,132,1.220240871,0.298333337,0.256816526,28.66666667,-0.152136619,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:07,AUTO,ON MISSION,0.270957649,-0.448179613,1.876234015,-0.631987299,0.001545895,-0.004263917,-35.36245543,149.1646715,84674,16.30924288,-25.53215472,107,112,133,1.24521482,0.258000011,0.296861142,29.33333333,-0.147105858,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:08,AUTO,ON MISSION,0.28972201,-0.448197603,1.874689579,0.863863707,-0.004402602,-0.000151553,-35.36245425,149.1646705,84605,16.33644104,-25.51575661,107,112,133,1.254057586,0.236000016,0.31167163,29,-0.144082829,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:09,AUTO,ON MISSION,0.268298467,-0.452104837,1.874302705,-0.561034963,-0.009391139,5.33E-05,-35.36245277,149.1646672,84463,15.95022615,-25.74783643,107,112,133,1.273043593,0.287333349,0.348851601,29,-0.132212996,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:10,AUTO,ON MISSION,0.274270177,-0.459128847,1.87641271,0.462070823,-0.002601649,0.008868723,-35.36245253,149.1646648,84380,15.27687359,-26.13362885,107,112,133,1.283473293,0.308000008,0.359302342,29,-0.133147662,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:11,AUTO,ON MISSION,0.247808903,-0.469512006,1.8789891,0.556149951,-0.005821797,0.006471848,-35.36245237,149.1646606,84249,14.08008385,-26.76454862,107,112,134,1.295338551,0.307666689,0.364385813,29,-0.126715352,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:12,AUTO,ON MISSION,0.226251518,-0.473947982,1.88074557,-0.706459756,0.000572753,0.001537734,-35.3624521,149.164658,84168,13.4985021,-27.04616992,107,112,134,1.304820935,0.31766668,0.378932516,29.33333333,-0.131363899,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:13,AUTO,ON MISSION,0.22908328,-0.478873203,1.88237385,0.146016051,-0.00073766,0.002283753,-35.3624514,149.1646535,84040,12.83750979,-27.34741783,107,112,134,1.313649019,0.334666689,0.391793917,29,-0.118584573,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:14,AUTO,ON MISSION,0.207076038,-0.481479913,1.883282224,-0.360984057,-0.00705064,0.003813417,-35.36245097,149.1646507,83963.66667,12.48771858,-27.49878057,107,112,135,1.317718069,0.349333346,0.404591103,29,-0.128279917,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:15,AUTO,ON MISSION,0.203455006,-0.483754536,1.884289344,-0.066697399,-0.003591967,-0.00213763,-35.3624499,149.1646456,83827.33333,12.12651221,-27.65040588,107,112,135,1.324915369,0.360000024,0.417102158,28.66666667,-0.118535752,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:16,AUTO,ON MISSION,0.220982455,-0.484698743,1.884797275,0.675715223,0.004979168,0.001881544,-35.36244915,149.1646432,83766,11.9794426,-27.71011829,107,112,135,1.325996101,0.370500028,0.432317391,29,-0.128128126,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:17,AUTO,ON MISSION,0.209871103,-0.483112226,1.883357088,0.417239527,0.000275626,0.002248325,-35.36244707,149.1646381,83623.66667,12.16892179,-27.6327184,107,112,136,1.336318334,0.391666681,0.44351247,29,-0.120952355,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:18,AUTO,ON MISSION,0.227581069,-0.481470153,1.882764935,0.583835587,0.009547774,-0.001274146,-35.36244585,149.1646358,83560,12.34082985,-27.56128693,107,112,136,1.339833915,0.413000032,0.457961783,29,-0.121551566,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:19,AUTO,ON MISSION,0.221162349,-0.477869332,1.881746531,0.333703419,0.000539027,-0.002951099,-35.3624425,149.1646309,83423.33333,12.80386702,-27.3623263,107,112,137,1.344085256,0.446333349,0.457159817,28.33333333,-0.106464644,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:20,AUTO,ON MISSION,0.240289114,-0.474825561,1.881220818,0.480722517,0.018447649,0.002740806,-35.36244055,149.1646288,83363.5,13.18543243,-27.19115639,107,112,137,1.343823195,0.482500017,0.481967986,28.5,-0.128125049,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:21,AUTO,ON MISSION,0.247725929,-0.466071735,1.876803239,0.538796887,-0.001261629,-0.007239283,-35.36243557,149.1646246,83220,14.21606827,-26.69643402,107,112,137.3333333,1.354228536,0.506333351,0.476753165,28.33333333,-0.103149007,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:22,AUTO,ON MISSION,0.265687093,-0.461986542,1.875691772,0.105072111,0.018018174,-0.002215482,-35.36243315,149.1646228,83160,14.67165375,-26.46226788,107,112,138,1.353276372,0.510500014,0.499211803,29,-0.115552228,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:23,AUTO,ON MISSION,0.259378393,-0.456680586,1.874323646,0.215924064,-0.003514232,-0.005959777,-35.36242767,149.1646188,83023,15.27397029,-26.13609187,107,112,138,1.357978463,0.548333367,0.478554855,29,-0.113568063,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:24,AUTO,ON MISSION,0.279142097,-0.453826636,1.874017835,1.137847126,0.000449712,-0.000908494,-35.36242495,149.1646171,82964.5,15.57586622,-25.96631908,107,112,138.5,1.355903268,0.57100001,0.4780453,29,-0.112331875,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:25,AUTO,ON MISSION,0.273428629,-0.444146186,1.87077558,-0.523633182,-0.004909722,-0.003256108,-35.3624188,149.1646134,82843,16.50400543,-25.40964444,106.6666667,112.6666667,139,1.344316363,0.550000012,0.501617183,28.33333333,-0.118563781,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:26,AUTO,ON MISSION,0.302937254,-0.440225303,1.869388163,1.05450654,0.007791877,-0.007545381,-35.3624161,149.1646114,82784.5,16.88432312,-25.16909409,106,113,139,1.342724562,0.503000006,0.518604845,28.5,-0.118411459,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:27,AUTO,ON MISSION,0.295614928,-0.439788332,1.868235985,0.087963114,-0.008863484,0.001200767,-35.36241167,149.1646061,82642.66667,16.98077393,-25.10761197,106,113,140,1.351588488,0.458333363,0.538859804,29,-0.111951093,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:28,AUTO,ON MISSION,0.304417267,-0.443039715,1.868735373,0.619347468,0.000608774,-5.11E-05,-35.36241035,149.1646034,82580.5,16.67582893,-25.30332947,106,113,140,1.352944314,0.458000019,0.543411642,29,-0.125842847,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:29,AUTO,ON MISSION,0.277242392,-0.451910784,1.870758017,0.734800011,-0.00964156,0.011058052,-35.3624081,149.164597,82452,15.83418496,-25.8160998,107,113,141,1.349199216,0.464666684,0.515432696,28.66666667,-0.112192892,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:30,AUTO,ON MISSION,0.278894752,-0.456017673,1.870981812,0.212827444,-0.001455412,0.005074016,-35.3624071,149.164594,82389.5,15.35961103,-26.08756542,107,113,141,1.350966752,0.466500014,0.509911209,29,-0.105847929,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:31,AUTO,ON MISSION,0.254184932,-0.465139727,1.874021928,0.791315983,-0.007035236,0.008346525,-35.3624053,149.1645874,82256.33333,14.4308068,-26.58777746,107,113,142,1.351409475,0.460333357,0.489912122,28.66666667,-0.113789057,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:32,AUTO,ON MISSION,0.248372801,-0.467797548,1.874787867,-0.403165456,-0.000312708,0.006658419,-35.36240445,149.1645844,82194.5,14.08142614,-26.76434517,107,113,142,1.352236271,0.458500013,0.48628512,29,-0.106638417,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:33,AUTO,ON MISSION,0.238907024,-0.474814216,1.877438664,0.94591707,-0.002208349,0.016712988,-35.3624032,149.1645778,82063,13.26836491,-27.15309334,107,113,143,1.351764282,0.447666685,0.4656186,29,-0.115449699,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:34,AUTO,ON MISSION,0.233053058,-0.477427438,1.879196227,0.177295282,0.005772871,-0.00015029,-35.3624027,149.1645747,81999,12.90388966,-27.31826782,107,113,143,1.355034173,0.444500029,0.457306936,30,-0.114875183,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:35,AUTO,ON MISSION,0.225245019,-0.481115361,1.879834811,0.948607266,-0.000376649,0.007374995,-35.36240157,149.1645685,81864,12.37716866,-27.54563141,107,113,143.6666667,1.357737581,0.414333353,0.428847243,29.33333333,-0.118661451,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:36,AUTO,ON MISSION,0.20823402,-0.482017726,1.88004905,-0.772675395,0.005384781,8.78E-05,-35.36240095,149.1645658,81805,12.20817375,-27.61668301,107,113,144,1.356362283,0.395500019,0.405844331,29,-0.097980767,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:37,AUTO,ON MISSION,0.2227075,-0.480672032,1.880370816,0.298405617,0.007226171,-0.001099937,-35.3623989,149.1645606,81671,12.34628359,-27.55924416,107,113,144,1.357078433,0.37833334,0.38106365,29,-0.107338935,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:38,AUTO,ON MISSION,0.20605956,-0.479347274,1.879660666,-1.015564829,0.000602809,-0.006832045,-35.36239775,149.1645585,81609.5,12.5212841,-27.48507595,107,113,145,1.358378887,0.372500017,0.372184947,29,-0.115206774,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:39,AUTO,ON MISSION,0.22524258,-0.477151791,1.879011591,-0.211407488,0.007129847,0.001630773,-35.36239477,149.1645545,81475,12.76577918,-27.37929789,107,113,145,1.360122005,0.384333352,0.337412288,29,-0.1093761,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:40,AUTO,ON MISSION,0.215921812,-0.474775746,1.877752423,-0.523665942,0.001567364,-0.009209548,-35.3623931,149.1645531,81416.5,13.07040071,-27.24359798,107,113,145,1.358078599,0.41050002,0.317186743,28.5,-0.106930923,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:41,AUTO,ON MISSION,0.231336161,-0.468399336,1.876092354,-0.819207132,0.010636781,-0.007773832,-35.36238843,149.1645508,81291.33333,13.82869498,-26.88764763,107,113,146,1.350649397,0.447666695,0.298950414,28.66666667,-0.116567562,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:42,AUTO,ON MISSION,0.249174997,-0.464736804,1.874805272,0.624010354,-0.005173761,-0.008870903,-35.3623861,149.1645501,81232,14.26580715,-26.67189693,107,113,146,1.349572718,0.446000025,0.277036458,28.5,-0.108653657,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:43,AUTO,ON MISSION,0.255678435,-0.456806213,1.871902665,-0.295565099,-0.002694831,-0.00135309,-35.36238083,149.1645488,81096.33333,15.17846107,-26.1891257,107,113,146,1.352779905,0.412666688,0.266246041,28.66666667,-0.10653573,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:44,AUTO,ON MISSION,0.285045639,-0.452694491,1.870817006,1.042779803,0.007812666,-0.012061934,-35.36237855,149.1645483,81033,15.61836338,-25.94155407,107,113,146,1.356047332,0.372000009,0.273514301,29,-0.118728377,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:45,AUTO,ON MISSION,0.276019563,-0.449617267,1.869437734,0.370090167,-0.003009009,0.003631199,-35.36237417,149.1645473,80898.66667,15.94878356,-25.74913851,107,113,147,1.357177695,0.318000019,0.248537386,29,-0.111261641,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:46,AUTO,ON MISSION,0.290426537,-0.448886186,1.869304359,0.699072838,0.003519902,0.00243032,-35.3623724,149.1645467,80836.5,16.00221062,-25.71757984,107,113,147,1.35915035,0.293500006,0.250869058,29,-0.115371291,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:47,AUTO,ON MISSION,0.287615716,-0.449598829,1.868722637,0.745433311,-0.00254245,0.005905531,-35.3623692,149.1645454,80703,15.95485242,-25.74554316,107,114,147,1.359768867,0.226666679,0.223097568,29,-0.109570071,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:48,AUTO,ON MISSION,0.269765034,-0.452068865,1.869512796,-0.843104213,0.004113134,0.007999205,-35.3623681,149.1645446,80640.5,15.72686577,-25.87932301,107,114,147,1.361677229,0.207500003,0.215538673,29,-0.104406293,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:49,AUTO,ON MISSION,0.261270836,-0.459670583,1.870911996,-0.188258847,-0.001460299,0.002345908,-35.3623662,149.1645427,80507,14.95626767,-26.31022962,107,114,147,1.362521092,0.198333343,0.178913032,29,-0.098662545,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:50,AUTO,ON MISSION,0.248276621,-0.46279563,1.872106433,0.033726841,-0.014933799,0.00139766,-35.36236545,149.1645419,80448.5,14.62258863,-26.48800087,107,114,147,1.360783637,0.206000008,0.17547974,29,-0.103837609,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:51,AUTO,ON MISSION,0.235798026,-0.467211088,1.873850226,-0.682669893,-0.002530098,0.001725876,-35.3623638,149.1645398,80310.33333,14.15291659,-26.72915077,107,114,148,1.366469701,0.184666673,0.18546855,29.33333333,-0.107549638,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:52,AUTO,ON MISSION,0.25824599,-0.467967719,1.873571455,1.069078386,-0.002942601,-0.004507115,-35.3623632,149.1645388,80251,14.05498648,-26.7780571,107,114,148,1.364951134,0.170000009,0.189590633,29.5,-0.104343209,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:53,AUTO,ON MISSION,0.234076396,-0.470880648,1.874357462,0.048162772,-0.006451166,0.005272163,-35.36236303,149.1645361,80112.66667,13.75528177,-26.92455864,107,114,148,1.371005853,0.233333344,0.197095404,29.66666667,-0.108362839,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:54,AUTO,ON MISSION,0.248944342,-0.471211627,1.874577105,0.540012799,0.003737577,0.002437398,-35.3623633,149.1645347,80049.5,13.68023109,-26.96070004,107,114,148,1.37367183,0.270500004,0.185362332,29.5,-0.094044778,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:55,AUTO,ON MISSION,0.240373567,-0.474317431,1.875943184,0.473175546,0.001886539,0.003824307,-35.36236513,149.1645314,79922.33333,13.28187625,-27.14760208,107,113.3333333,148,1.368137995,0.30733335,0.172052458,30,-0.093997461,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:56,AUTO,ON MISSION,0.22118824,-0.475834444,1.87615937,-0.633201912,-0.000918002,0.00027443,-35.36236615,149.16453,79867,13.09013796,-27.23514938,107,113,148,1.363122523,0.30050002,0.166240387,29.5,-0.099460702,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:57,AUTO,ON MISSION,0.222975974,-0.474690408,1.876287659,-0.532908726,0.003436429,-0.002943959,-35.3623681,149.164527,79736.66667,13.17749437,-27.1955471,107,113,149,1.360195279,0.250333339,0.172634443,30,-0.1089171,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:58,AUTO,ON MISSION,0.243224956,-0.474795491,1.87612325,0.961229205,0.002158414,0.001464861,-35.36236885,149.1645258,79678,13.17102766,-27.19830894,107,113,149,1.359128416,0.24000001,0.180865437,30,-0.112953711,107,1,1,1,1,0,1500,1500,1000,1500,10
17:17:59,AUTO,ON MISSION,0.23565047,-0.473903894,1.875876983,0.490642801,0.000822114,0.00328076,-35.3623702,149.1645232,79546.33333,13.24452114,-27.16495069,107,113,149,1.357875943,0.15700001,0.191250061,29.66666667,-0.102971477,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:00,AUTO,ON MISSION,0.24093008,-0.472764507,1.875916123,-0.134502709,0.008966663,0.006632046,-35.3623705,149.1645223,79486,13.32223511,-27.12897587,107,113,149,1.357199728,0.118000004,0.216639288,29.5,-0.109937154,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:01,AUTO,ON MISSION,0.244071841,-0.4705953,1.875187039,0.24452732,0.008568719,0.005574448,-35.36237007,149.164521,79359.66667,13.55405108,-27.02054214,107,113,149,1.351482709,0.170333341,0.228444989,29.33333333,-0.110536501,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:02,AUTO,ON MISSION,0.226397216,-0.469197065,1.875070035,-0.964848459,0.001455521,-0.002872918,-35.3623693,149.1645207,79296.5,13.7370348,-26.93323326,107,113,149,1.353979468,0.222500011,0.235402577,29,-0.110843692,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:03,AUTO,ON MISSION,0.244796182,-0.465149184,1.873839935,-0.609258701,0.006376006,-0.001249605,-35.3623665,149.1645203,79156.66667,14.22242451,-26.69388707,107,113,149,1.361292283,0.285333355,0.259522816,29,-0.099406699,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:04,AUTO,ON MISSION,0.245640807,-0.463079646,1.872705996,-0.1366359,-0.002549421,-0.009211337,-35.3623649,149.1645202,79093.5,14.47437668,-26.56583118,107,113,149,1.363828123,0.309000015,0.258504108,29.5,-0.117804032,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:05,AUTO,ON MISSION,0.248777946,-0.460442692,1.872245828,-0.851637165,0.003719839,-0.0002113,-35.36236107,149.1645201,78962.66667,14.80132929,-26.39434179,107,113.3333333,149,1.361897747,0.335666676,0.279314985,29.33333333,-0.1130083,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:06,AUTO,ON MISSION,0.254632957,-0.460405603,1.872346759,0.234924555,-0.008675586,0.002139151,-35.36235925,149.16452,78901.5,14.84028244,-26.37350464,107,114,150,1.362722099,0.343500018,0.25773491,29,-0.099999346,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:07,AUTO,ON MISSION,0.24757805,-0.461296181,1.872677724,-0.493191252,-0.00127508,0.002355027,-35.36235513,149.1645193,78775.66667,14.78901736,-26.40084648,107,114,150,1.356324871,0.347666681,0.267812918,29,-0.105716792,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:08,AUTO,ON MISSION,0.268892467,-0.462221622,1.872410715,1.06997025,-0.003890526,-0.000866848,-35.36235335,149.1645188,78717.5,14.68893528,-26.45386219,107,114,150,1.354096651,0.343500018,0.266736984,29,-0.110808417,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:09,AUTO,ON MISSION,0.249688253,-0.464149028,1.872907758,0.106058707,-0.008938378,0.003230508,-35.36234957,149.1645168,78580,14.52714475,-26.53837204,107,114,150,1.35820965,0.315333347,0.292450279,29,-0.112196617,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:10,AUTO,ON MISSION,0.26387623,-0.465113193,1.873264611,0.654359907,0.000155711,0.00342272,-35.3623481,149.1645155,78521,14.37819815,-26.61508083,107,114,150,1.356843233,0.303000018,0.305536732,29,-0.103370093,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:11,AUTO,ON MISSION,0.250777329,-0.469132433,1.874342561,0.631680752,-0.003747637,0.003544584,-35.3623456,149.1645118,78392,13.95216274,-26.82864634,107,114,151,1.353536765,0.321666678,0.342834175,29,-0.10828196,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:12,AUTO,ON MISSION,0.238812834,-0.470840484,1.875234842,-0.586647034,0.001760788,0.003331761,-35.36234475,149.1645097,78327,13.73876476,-26.93252373,107,114,151,1.357924819,0.345000014,0.368177474,29,-0.115652908,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:13,AUTO,ON MISSION,0.234540989,-0.477043221,1.877000531,0.565885261,0.00111056,0.002850371,-35.3623435,149.1645044,78190.66667,12.97603099,-27.28611247,107,114,151.6666667,1.361652017,0.367333343,0.379928599,29,-0.09800304,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:14,AUTO,ON MISSION,0.207218356,-0.478869081,1.87779063,-1.061733365,-0.003701851,-0.002918918,-35.362343,149.1645019,78136,12.71582174,-27.40097332,107,114,152,1.356184006,0.377500013,0.395356059,28.5,-0.102256432,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:15,AUTO,ON MISSION,0.21973447,-0.480830322,1.878828526,-0.136176094,0.001251085,-0.002904391,-35.36234157,149.1644961,78001,12.40876293,-27.53269577,107,114,152,1.357781529,0.401666681,0.415677051,29,-0.098794433,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:16,AUTO,ON MISSION,0.205364838,-0.480100989,1.878609896,-0.527361669,-0.001386876,0.005232833,-35.3623408,149.1644935,77944,12.47730446,-27.50367641,107,114,153,1.354775369,0.412000015,0.432038054,29,-0.115113858,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:17,AUTO,ON MISSION,0.215777511,-0.479137321,1.878714164,-0.606727004,0.006793228,-0.005248121,-35.3623388,149.1644875,77805,12.6049544,-27.44909668,107,114,153,1.361000935,0.424000015,0.438184182,29,-0.099467593,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:18,AUTO,ON MISSION,0.222480066,-0.477743745,1.878277063,0.54548119,-0.001497922,0.008814397,-35.36233775,149.1644848,77745,12.78464508,-27.37084579,107,114,153,1.360065877,0.433000013,0.448255897,29,-0.112243768,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:19,AUTO,ON MISSION,0.223754495,-0.473291447,1.876538674,-0.392474413,-0.000657101,-0.003438196,-35.3623347,149.1644793,77614,13.30831401,-27.13505681,107,114,154,1.358917594,0.448666692,0.45178622,28.33333333,-0.097960415,107,1,1,1,1,0,1500,1500,1000,1500,10
17:18:20,AUTO,ON MISSION,0.249226443,-0.469383866,1.875461578,1.097704977,-0.005257471,-0.000706762,-35.36233305,149.1644769,77553.5,13.76122189,-26.92113781,107,114,154,1.359438419,0.463500023,0.466745883,28.5,-0.112914722,107,1,1,1,1,0,1500,1500,1000,1500,10
